,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,26.15096230506897,3.423795921825815,0.37616591453552245,0.008670070230532869,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5416666666666666,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.6458333333333334,0.5875,0.04039733214513609,19,0.6260869565217391,0.688695652173913,0.5652173913043478,0.5989583333333334,0.5920138888888888,0.6141944444444445,0.04198744969032793,23
1,30.72926530838013,3.055375474460618,1.1037564277648926,0.017818280373541877,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6041666666666666,0.6458333333333334,0.5625,0.7083333333333334,0.6875,0.6416666666666667,0.053359368645273755,6,0.7147826086956521,0.7147826086956522,0.6069565217391305,0.7690972222222223,0.732638888888889,0.7076515700483091,0.054113086129486156,8
2,46.303143215179446,1.6422308365354905,2.2977667331695555,0.040581129423547586,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.625,0.6666666666666666,0.5416666666666666,0.7291666666666666,0.6875,0.6499999999999999,0.06373774391990981,5,0.6991304347826087,0.7356521739130435,0.6278260869565216,0.7743055555555555,0.7395833333333334,0.7152995169082126,0.04979696205287002,6
3,35.22974419593811,2.9093945095662033,0.664201021194458,0.04265352092063687,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6875,0.5625,0.4375,0.6875,0.5625,0.5875,0.09354143466934853,19,0.7165217391304347,0.6904347826086956,0.5130434782608696,0.765625,0.673611111111111,0.6718472222222223,0.08527288181737078,17
4,80.9447570323944,4.0208481088217445,3.115024375915527,0.1594703761451493,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.625,0.6875,0.5625,0.7291666666666666,0.6875,0.6583333333333333,0.05833333333333333,3,0.7026086956521739,0.7443478260869564,0.6139130434782609,0.7881944444444444,0.7552083333333334,0.7208544685990339,0.06006026115892039,3
5,181.9724937915802,8.12425847885702,8.135126876831055,0.24569383067817605,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.625,0.625,0.5416666666666666,0.6875,0.6666666666666666,0.6291666666666667,0.05,14,0.7269565217391304,0.7773913043478261,0.6069565217391304,0.7725694444444445,0.7430555555555556,0.7253858695652173,0.06208228437013681,2
6,95.03045358657837,26.190827326148714,1.168745756149292,0.07346058275446761,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5833333333333334,0.5625,0.4583333333333333,0.3958333333333333,0.5,0.5,0.06846531968814579,27,0.6260869565217391,0.551304347826087,0.38260869565217387,0.5729166666666666,0.45833333333333337,0.51825,0.08683134680073534,27
7,413.5137835502625,30.14817688561927,7.624630928039551,0.1906820181665947,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6041666666666666,0.625,0.5208333333333334,0.7708333333333334,0.6666666666666666,0.6375,0.08186201126828542,9,0.6573913043478262,0.7078260869565217,0.5930434782608696,0.8020833333333334,0.7239583333333334,0.6968605072463768,0.06965941821687717,14
8,1044.3385069847106,44.25528268676007,20.52395029067993,1.4240213398454658,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.625,0.6458333333333334,0.5625,0.7083333333333334,0.625,0.6333333333333334,0.046770717334674285,11,0.662608695652174,0.7165217391304347,0.6104347826086957,0.8003472222222223,0.717013888888889,0.7013852657004831,0.06331263426617527,12
9,14.690469646453858,0.9477913699961219,0.3199314117431641,0.010632644573919875,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.6041666666666666,0.5,0.625,0.6041666666666666,0.5833333333333333,0.04370036867375631,21,0.6330434782608696,0.6991304347826087,0.5408695652173913,0.7152777777777778,0.6961805555555556,0.6569003623188406,0.06444615121111161,19
10,23.332891750335694,2.6004904672765927,1.0501280307769776,0.032118859973657626,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.5416666666666666,0.7083333333333334,0.5625,0.7083333333333334,0.6666666666666666,0.6375,0.07168604389202192,9,0.6956521739130435,0.7495652173913043,0.6121739130434782,0.7795138888888888,0.748263888888889,0.7170338164251208,0.05897481310477247,5
