,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.996066665649414,0.6609937110769878,3.337878370285034,0.0917756448175005,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.7438338381652964,0.7196019039376893,0.6922077922077922,0.7307359307359307,0.7476190476190476,0.7267997025331512,0.019937449002231,4,0.8246322009306801,0.8198422937774611,0.7789965868663581,0.8175809490558201,0.8163672399366735,0.8114838541133986,0.0164874928031025,1
1,8.578450202941895,1.327474448586087,0.9262380599975586,0.007055883330131,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.7516226741670272,0.7269580268282129,0.7103896103896103,0.7359307359307359,0.7333333333333333,0.731646876129784,0.0133722455439581,1,0.818115936581442,0.8147199992782324,0.7831441161067403,0.8166870331019789,0.8134695376317549,0.8092273245400297,0.0131389062385091,2
2,5.231115388870239,0.155661832036347,0.8788158416748046,0.024303226428783,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.7325832972739074,0.7286888792730419,0.7121212121212122,0.7402597402597403,0.7432900432900433,0.7313886344435889,0.0109570936944034,2,0.8214154156110689,0.8135862226592927,0.7789920721393184,0.8183928474684421,0.8135929401708373,0.8091958996097919,0.015393378558723,3
3,7.267098617553711,0.5576390821921007,1.3324498176574706,0.0081576844430514,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.7416702726092601,0.7243617481609693,0.7051948051948052,0.7337662337662337,0.7372294372294372,0.7284444993921411,0.0129432160194403,3,0.8219311236571668,0.8134493875501102,0.7784931948014424,0.8165673928354291,0.8130406385629925,0.8086963474814283,0.0154324809547462,4
4,6.820902013778687,0.4891146489151183,1.2522360324859618,0.0487226466072071,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7485936823885764,0.7105149286023367,0.7151515151515152,0.7112554112554113,0.7333333333333333,0.7237697741462347,0.0149282462587218,6,0.8208959487599702,0.8061038984472975,0.7782636961769291,0.8151008590020649,0.8067696827049837,0.805426817018249,0.014649081790349,5
5,22.63164272308349,0.8374276643359951,3.205725574493408,0.0230136798686783,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7343141497187364,0.7308524448290783,0.7047619047619048,0.7108225108225108,0.7463203463203463,0.7254142712905154,0.0153966571528579,5,0.8115057021071862,0.814330545505944,0.7799379074541154,0.8031834845265255,0.8167735653702377,0.8051462409928017,0.013411199498756,6
6,10.851563119888306,0.4656185373269317,2.6972819805145263,0.0107489999484129,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7442665512765037,0.722198182604933,0.6987012987012987,0.712987012987013,0.7380952380952381,0.7232496567329972,0.016559894195237,7,0.8200915644898173,0.809505980145376,0.7618037538450425,0.8138698434292663,0.8128028629389067,0.8036148009696819,0.0211846159674213,7
7,15.81577181816101,1.6499042174629257,3.1996809959411623,0.0649895482535475,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7343141497187364,0.7170056252704456,0.7116883116883117,0.7038961038961039,0.7285714285714285,0.7190951238290053,0.0110603451830226,8,0.8243705881026304,0.8095683829698934,0.774632350728075,0.804126310023296,0.8045138240941954,0.8034422911836181,0.0161688054358238,8
8,6.871411085128784,0.8206250393548351,1.4111998081207275,0.0485649406420598,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.74643011683254,0.7044569450454349,0.7086580086580087,0.6666666666666666,0.7294372294372294,0.711129793327976,0.0268658940390131,11,0.8275828628562407,0.7768873471130798,0.7736677040506131,0.803749330315489,0.8105417371465721,0.7984857962963989,0.0205042458646281,9
9,9.471746253967286,0.1115332286633992,2.422119617462158,0.0453288737581719,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.730419731717871,0.7027260926006058,0.6662337662337663,0.6181818181818182,0.7194805194805195,0.6874083856429161,0.0408752050908289,12,0.8226588283053051,0.7897145108370399,0.7652018383968504,0.7961781330700746,0.8083904697122011,0.7964287560642942,0.0192424716241413,10
10,10.572612810134888,1.0836664469895163,1.0382705688476563,0.0073344424376189,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7325832972739074,0.7183037646040675,0.6909090909090909,0.7125541125541126,0.7264069264069264,0.7161514383496209,0.0143522150798699,9,0.8112786702851429,0.7889002667532788,0.7646796349692697,0.8013700691656183,0.8011578769947569,0.7934773036336132,0.0160526047522921,11
11,17.46319251060486,3.3610449798075197,0.7565736770629883,0.0090044853678846,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.7044569450454349,0.6919082648204241,0.6948051948051948,0.732034632034632,0.7341991341991342,0.7114808341809641,0.018160821569946,10,0.7764082362935175,0.7363788919062784,0.762567495169242,0.7997041348880045,0.7847475966603059,0.7719612709834698,0.0214815308916722,12
