,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11.026013088226318,1.031708898253865,1.0568270683288574,0.05343558701963085,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.7213327563825184,0.7161401990480312,0.6904761904761905,0.712987012987013,0.7021645021645022,0.708620132211651,0.011028233287748393,11,0.7644394494102436,0.7834667099727232,0.7532671574676595,0.7751003774311804,0.7615877994016481,0.767572298736691,0.010578944382979152,12
1,7.2231189727783205,0.9472794094016934,0.9964230060577393,0.009252466301878811,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.7537862397230636,0.7247944612721765,0.7181818181818181,0.7441558441558441,0.7367965367965368,0.7355429800258879,0.01284920194760585,1,0.8180858661414363,0.8014462418462813,0.7775684282128303,0.8174161615188745,0.8103152483400853,0.8049663892119016,0.014958392318397925,5
2,5.5478065490722654,0.3809178157923792,1.000592088699341,0.013837476729350392,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6443098225876244,0.7234963219385547,0.7238095238095238,0.7424242424242424,0.7432900432900433,0.7154659908099978,0.036601164635974105,10,0.8207155261199359,0.7994771695883218,0.7785172733456536,0.8184048867405477,0.8068050480667939,0.8047839807722506,0.015241588457558722,6
3,11.664693689346313,0.8535824096059909,1.4299784183502198,0.09941406422104843,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7408048463868455,0.723929035049762,0.7103896103896103,0.7329004329004329,0.745021645021645,0.7306091139496591,0.01241270262827161,2,0.8126318400854,0.7936383703690337,0.774086068756283,0.8153514263527627,0.8115650752755489,0.8014545561678057,0.015686963612985768,10
4,6.499573183059693,0.19704830776425217,1.367783498764038,0.032726943248158065,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.7360450021635656,0.7286888792730419,0.6982683982683983,0.7363636363636363,0.7415584415584415,0.7281848715254167,0.015509839582042429,4,0.8210222446079942,0.8176897722522457,0.7778536084708318,0.8172468592548894,0.815727653606063,0.8099080276384049,0.016120134317996082,1
5,6.574325752258301,0.24640331659934286,1.4031642913818358,0.06628140589126551,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7434011250540892,0.7299870186066638,0.7090909090909091,0.7354978354978355,0.7333333333333333,0.7302620443165662,0.011469737346859214,3,0.8144067478067374,0.808180484005329,0.7768295178873486,0.810839709131186,0.799172149551838,0.8018857216764879,0.013503709427179158,8
6,9.26196117401123,1.1179556645448976,2.1065528869628904,0.15635333851232225,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7395067070532237,0.7200346170488966,0.6995670995670996,0.7264069264069264,0.7337662337662337,0.7238563167684761,0.013814617196993928,8,0.8218612098841536,0.8085413678097662,0.7738911830390736,0.8104837981495638,0.8043527988297827,0.8038260715424679,0.01605117160093196,7
7,8.494072103500367,0.22368418221355127,2.016137886047363,0.10369668089687101,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.735179575941151,0.7299870186066638,0.6935064935064935,0.7346320346320346,0.7367965367965368,0.7260203318965759,0.01641379942505888,6,0.825747062493892,0.8173484363205491,0.7754728424119477,0.8165914713796404,0.8142784262263504,0.809887647766476,0.017639633870661565,2
8,8.456046533584594,0.3733230165216519,2.1275676250457765,0.03584228200564288,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.744699264387711,0.7347468628299437,0.6982683982683983,0.7233766233766233,0.7311688311688311,0.7264519960063014,0.01567028558271316,5,0.8185767660745296,0.8200092025370131,0.7820079098017734,0.8038200610391095,0.8097290862794435,0.8068286051463737,0.013749752569454418,3
9,15.48758955001831,0.865945206897664,3.4285708904266357,0.08881238174959712,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7399394201644309,0.7165729121592385,0.70995670995671,0.7246753246753247,0.7268398268398268,0.7235968387591062,0.010140500275421634,9,0.8150900985558671,0.8067369487875808,0.7735759046008078,0.8078487024674489,0.8059653088374277,0.8018433926498265,0.014501909727336868,9
10,13.397947978973388,0.2649510786683422,3.484848690032959,0.09669135903925126,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7459974037213327,0.7209000432713111,0.706926406926407,0.712987012987013,0.7398268398268398,0.7253275413465807,0.015152333116454041,7,0.8162635974770902,0.8089300697407953,0.779175671038929,0.8159977847739326,0.8123528951439596,0.8065440036349413,0.013944939178004927,4
11,13.134625053405761,0.4372394621453242,3.370071601867676,0.11041078254237625,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7260926006057984,0.6888792730419732,0.5645021645021645,0.6831168831168831,0.7203463203463204,0.6765874483226278,0.05851911193130526,12,0.8078047827034829,0.7825908149057041,0.6984041944824015,0.8027320118225652,0.783534639995666,0.7750132887819638,0.03960453342401357,11
