,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,22.02523307800293,1.4933552616574792,2.0103639125823975,0.00576501800258325,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.8792730419731718,0.8554738208567719,0.8627705627705627,0.870995670995671,0.8826839826839827,0.870239415856032,0.010107938744277492,7,0.9591936611512468,0.9526933961271153,0.9606315802146602,0.9541378978226975,0.9630650180890064,0.9579443106809451,0.003925934818677038,4
1,9.909129333496093,1.266395785743083,2.035216236114502,0.0462737338301091,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8848983124188663,0.8723496321938555,0.8575757575757575,0.8354978354978355,0.8896103896103896,0.8679863854593408,0.019680120947833737,8,0.9606716232775276,0.9526001678109689,0.9575307151929594,0.9500016553999145,0.9608708607477592,0.9563350044858259,0.004355922274340643,6
2,7.990172719955444,0.34399189827165444,1.991441583633423,0.007498577394302065,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.848983124188663,0.8390307226308957,0.8645021645021645,0.8277056277056277,0.7922077922077922,0.8344858862470288,0.024352460029578055,11,0.9608896339675692,0.9434028936866385,0.9521431409256996,0.9443966217802471,0.9645405813764499,0.9530745743473208,0.008511877699280992,9
3,23.2884241104126,1.8395409688918185,3.9681827545166017,0.07380580025445863,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.8853310255300736,0.87321505841627,0.8718614718614719,0.8792207792207792,0.8939393939393939,0.8807135457935977,0.008161605922624725,6,0.9528239901970366,0.9509235618028551,0.9537014742088694,0.9462423926849383,0.9597346544427925,0.9526852146672983,0.004367150539264493,10
4,15.8817880153656,1.8184814326343908,3.876534652709961,0.05310070792871334,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.8918217221981826,0.8944180008654262,0.9030303030303031,0.887012987012987,0.8917748917748918,0.8936115809763582,0.0052816872707305606,1,0.9570451282128386,0.9637777918121481,0.9626699794730412,0.9546585963412653,0.9643923478386496,0.9605087687355885,0.003915631573338571,2
5,13.805811977386474,0.5849925575159431,3.9221702575683595,0.044063660908851,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.9026395499783644,0.8952834270878408,0.8813852813852814,0.8731601731601731,0.7848484848484848,0.8674633832920289,0.042574197927156665,9,0.9603664083114696,0.9645679769756133,0.9532883766847456,0.951959542026089,0.9418149503681007,0.9543994508732035,0.0078046242467255875,8
6,28.414726352691652,0.7731283502396943,5.69029130935669,0.1189538366156083,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.8931198615318044,0.8831674599740372,0.896969696969697,0.8835497835497835,0.8852813852813853,0.8884176374613416,0.0055918704586576575,2,0.9572330684628744,0.9590238995299487,0.9630770573611119,0.952295136736033,0.9580506612570204,0.9579359646693977,0.0034623863009139717,5
7,23.809854125976564,2.2969382710034854,5.5741630554199215,0.018785447360078904,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8446559930765902,0.8926871484205972,0.8926406926406927,0.8874458874458875,0.8896103896103896,0.8814080222388314,0.018481546829634425,5,0.9560332579066464,0.9649190868436802,0.9609340669263136,0.9606007295798896,0.9654834068732205,0.9615941096259502,0.003421334204703987,1
8,21.393373107910158,0.2276211390287126,5.6527646541595455,0.0533757715485173,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.837732583297274,0.8766767633059281,0.8393939393939394,0.8471861471861472,0.8852813852813853,0.8572541636929347,0.019820228027095863,10,0.9259162087189241,0.9538309319523514,0.9371346833370455,0.9383077599128357,0.9555005929341511,0.9421380353710616,0.011118758713829507,11
9,47.509139442443846,0.38404271906678217,11.568520164489746,0.24429166783755465,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8896581566421462,0.8965815664214626,0.8774891774891775,0.8861471861471861,0.8826839826839827,0.886512013876791,0.006441934512441772,4,0.9503537035505671,0.9608779400752442,0.9549437765992668,0.9555427303865208,0.9564599724300668,0.9556356246083331,0.003362956849273533,7
10,43.97190594673157,1.5136132663394144,11.419464445114135,0.21700191347651515,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.8632626568585028,0.8922544353093899,0.8922077922077922,0.896969696969697,0.8891774891774892,0.8867744141045742,0.012017266921574819,3,0.9573443290908954,0.9599915192305957,0.9593140323736027,0.9591153843838601,0.9594539889118303,0.9590438507981569,0.0008980843948288516,3
11,41.9602608203888,0.4680110987064014,11.41624321937561,0.05670506706277215,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7347468628299437,0.7533535266118564,0.8714285714285714,0.848917748917749,0.8350649350649351,0.8087023289706112,0.054368647930835755,12,0.8941061937588801,0.909697850034735,0.9407818303305383,0.9461746717793443,0.936809622990194,0.9255140337787383,0.020120447274900602,12
