,train_acc,test_acc
0,0.8934383656509696,0.9090431125131441
1,0.8623614958448753,0.8759200841219769
2,0.8949965373961218,0.9032597266035752
3,0.8780297783933518,0.8958990536277602
4,0.8898891966759003,0.9069400630914827
