,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,28.711460542678832,0.8318325541683433,4.659858751296997,0.09587298979724831,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.8160969277369104,0.8026828212894851,0.8008658008658008,0.8545454545454545,0.8567099567099568,0.8261801922295214,0.024622232634429267,8,0.9533960803181453,0.937894904621418,0.9515629985011107,0.9355906466895011,0.9548015626975194,0.946649238565539,0.008186038311393015,5
1,20.069585275650024,1.54854253648317,4.53527946472168,0.04204880831819377,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8831674599740372,0.8667243617481609,0.8307359307359308,0.8467532467532467,0.9004329004329005,0.8655627799288552,0.024875318284491667,4,0.9581442027950473,0.9435998760965605,0.9618881792406831,0.9505494422807198,0.9658332982187897,0.9560029997263602,0.007992917133768115,3
2,17.933352327346803,0.9858051927048429,4.629209566116333,0.07526567218044836,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.5876244050194721,0.8290783210731285,0.7116883116883117,0.8662337662337662,0.7991341991341991,0.7587518006297757,0.09962779535495647,11,0.9538493922012314,0.9520716234057206,0.9615736532569241,0.9585736171391077,0.9615179716234357,0.9575172515252838,0.003916225791751432,2
3,44.888601303100586,1.2870253998608718,10.365233898162842,0.2015409502012478,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.9035049762007789,0.8792730419731718,0.8627705627705627,0.8718614718614719,0.8662337662337662,0.8767287638079504,0.014505900748746341,2,0.9670879034137466,0.9596975492982314,0.9694082095796488,0.9625202410262275,0.9681395712815203,0.9653706949198749,0.003666788092856632,1
4,40.064899396896365,0.7674095831226875,9.980098724365234,0.08939608004366852,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.8905235828645608,0.8649935093033319,0.8861471861471861,0.7995670995670996,0.854978354978355,0.8592419465721066,0.032603002125345254,5,0.9516677817788167,0.9402474159215919,0.9474771705302696,0.9429639483996797,0.941650915285662,0.9448014463832038,0.004203510436707872,7
5,36.8526487827301,0.8775059786044741,9.899749755859375,0.05406044497080971,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.8160969277369104,0.8372998701860667,0.8774891774891775,0.703030303030303,0.6303030303030303,0.7728438617490976,0.09183449075116876,10,0.941463377962878,0.9285119257060541,0.9451355321057286,0.9193684799817003,0.9372588383306345,0.934347630817399,0.00931577387805699,9
6,69.20545454025269,0.8806463303961423,17.709421014785768,0.6257678130429105,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.8866291648636954,0.87321505841627,0.8922077922077922,0.8614718614718615,0.8852813852813853,0.8797610524482009,0.011044554475569254,1,0.9539065260372422,0.9446231320503915,0.9497999975921455,0.9365966783648261,0.9484779350240483,0.9466808538137306,0.0058496788152536585,4
7,68.2061044216156,1.7273905145075754,17.029769897460938,0.11927240591450733,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8238857637386413,0.8671570748593682,0.8246753246753247,0.8588744588744589,0.8645021645021645,0.8478189573299915,0.019405884640822543,6,0.9461821817607746,0.9388196693702878,0.9468375841996592,0.9384477164510633,0.938231762007669,0.9417037827578909,0.00393413219883403,8
8,60.27516059875488,0.7170458567973832,17.449577188491823,0.400151566959291,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7659022068368672,0.7905668541756815,0.7047619047619048,0.8207792207792208,0.8064935064935065,0.7777007386094361,0.040766640463174034,9,0.9251456536937777,0.9216821997070828,0.9250111363266977,0.9053163920709354,0.9219268253041419,0.9198164414205271,0.0073969123812875695,11
9,141.3199299812317,2.237122944719171,38.377865409851076,1.0541717094576601,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8784076157507572,0.8520121159671138,0.8909090909090909,0.8567099567099568,0.8696969696969697,0.8695471498067778,0.014192489343070443,3,0.9462084933957795,0.938373075662297,0.9537646803874237,0.9452717263714236,0.9437743419032885,0.9454784635440424,0.004952325533222663,6
10,138.101567029953,2.8141318426181496,37.874429845809935,0.8364393865296237,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.8693206404154046,0.8269147555170921,0.8493506493506493,0.8441558441558441,0.8480519480519481,0.8475587674981877,0.013526184225023476,7,0.9396448681035325,0.9273225128339302,0.9424470121536452,0.9273166569349216,0.9227530203523895,0.9318968140756837,0.0077051937761645475,10
11,132.24045934677125,2.5801812232613583,38.150447845458984,1.0294796862368896,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6430116832540026,0.7871051492860234,0.6865800865800866,0.7389610389610389,0.8346320346320346,0.7380579985426372,0.06843502085132815,12,0.9080235451545244,0.8772461257619912,0.9250081265086714,0.8731263882785647,0.913258549388104,0.8993325470183711,0.020509876316435235,12
