,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0017299175262451172,0.00041034704758750987,0.000930166244506836,0.00017952140725377766,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,13
1,0.0017038345336914062,0.0005367449772633675,0.0009445667266845704,0.00016807934230391038,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,13
2,0.0016547203063964843,0.0004959046290106154,0.0009444236755371093,0.00022559318650816816,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5833333333333334,0.5833333333333334,0.5208333333333334,0.5416666666666666,0.5208333333333334,0.55,0.028259708263021956,9
3,0.0023573875427246095,0.00010778783459191271,0.001064443588256836,3.571971843117858e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,13
4,0.001180267333984375,0.0003582125208116815,0.0007423877716064454,0.00016498244563599608,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5291666666666667,0.01020620726159654,13
5,0.0018381118774414063,6.629281647450502e-05,0.0010003089904785157,3.243845769509882e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.9375,0.9583333333333334,0.9375,0.9583333333333334,0.9375,0.9458333333333334,0.010206207261596593,8
6,0.001669454574584961,0.0003299926188652366,0.0008431434631347656,0.00011888503798814217,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.9791666666666666,0.9791666666666666,0.9166666666666666,0.9375,1.0,0.9625,0.03061862178478973,6
7,0.001666879653930664,0.0005292612274589755,0.0008561134338378907,0.0001767896126691222,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.5416666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.016666666666666646,10
8,0.001802825927734375,4.855424655873195e-05,0.000980234146118164,3.4562504554743064e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.9375,0.9583333333333334,0.9166666666666666,0.9791666666666666,0.9583333333333334,0.95,0.021245914639969943,7
9,0.0014569759368896484,3.7446140741849646e-05,0.0007707118988037109,3.711392418292125e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",1.0,0.9791666666666666,0.9375,1.0,1.0,0.9833333333333332,0.02429563289518875,2
10,0.0014218330383300782,0.0004332923410580775,0.0006168365478515625,0.00011131113647806018,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",1.0,1.0,0.9166666666666666,0.9583333333333334,1.0,0.975,0.03333333333333334,4
11,0.0023151397705078124,6.318957791344333e-05,0.0010561943054199219,2.143593853096308e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.5416666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.016666666666666646,10
12,0.0011507034301757812,0.00031074931394685774,0.0006336212158203125,0.00017069295734251043,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",1.0,0.9791666666666666,0.9375,0.9791666666666666,1.0,0.9791666666666666,0.02282177322938192,3
13,0.0014420032501220703,0.00026852700039260236,0.0006488800048828125,0.00012178477031008403,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1
14,0.0017722606658935546,0.00044011792278138707,0.0007474422454833984,0.0001498725055249243,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",1.0,1.0,0.9166666666666666,0.9583333333333334,1.0,0.975,0.03333333333333334,4
15,0.0021390914916992188,0.0004053765693627782,0.0010085105895996094,0.00013806819709918797,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.5416666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.016666666666666646,10
