,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.001993227005004883,0.00034815227285009696,0.001093578338623047,0.000137005149031632,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
1,0.0019105434417724609,0.00039255430731971843,0.0010938167572021485,0.00015115094095953605,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
2,0.0017100811004638673,0.0004694058128230386,0.000977945327758789,0.0001420452514799469,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7291666666666666,0.6666666666666666,0.7708333333333334,0.8125,0.8125,0.7583333333333333,0.055277079839256685,9
3,0.0022069931030273436,7.46210389707996e-05,0.0011519908905029297,2.981258215732189e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
4,0.0013284683227539062,0.0004066150965653154,0.0008146286010742188,0.00013622499051367803,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,13
5,0.001877593994140625,6.087203131823062e-05,0.0009954452514648437,2.2392772526017798e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",1.0,0.9791666666666666,0.9375,0.9375,0.9791666666666666,0.9666666666666666,0.024999999999999994,6
6,0.0009624004364013672,6.654921556790733e-05,0.000585174560546875,2.333756215224076e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.9791666666666666,0.9166666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9666666666666666,0.025000000000000005,6
7,0.0016903877258300781,0.0005206731420734545,0.0009015083312988281,0.0001867017759587178,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.6041666666666666,0.5208333333333334,0.5,0.5625,0.5416666666666666,0.5458333333333333,0.03584302194601093,12
8,0.0018107891082763672,5.9364215403134426e-05,0.0009905338287353516,1.1397904333746843e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",1.0,0.9791666666666666,0.9375,0.9375,0.9791666666666666,0.9666666666666666,0.024999999999999994,6
9,0.0014311790466308594,0.00010209810702331668,0.0007609844207763672,3.5880340652042275e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9791666666666666,0.9583333333333334,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.013176156917368235,2
10,0.0009826183319091796,9.094818507956732e-05,0.0005380630493164063,2.610063914816044e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9791666666666666,0.9583333333333334,1.0,0.9583333333333334,0.9791666666666666,0.975,0.01559023911155807,3
11,0.0012502670288085938,2.265202360436572e-05,0.0007078647613525391,1.232418821651467e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.6041666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.625,0.5875,0.027638539919628335,10
12,0.00119476318359375,0.0002745412206538765,0.0006329536437988282,0.00012005803279950647,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.975,0.008333333333333305,3
13,0.0014300346374511719,6.99775385288073e-05,0.0006956577301025391,4.167223945439821e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,1
14,0.0013339996337890625,0.0004331823062984019,0.0006739616394042969,0.0001615542588473753,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9791666666666666,0.9583333333333334,1.0,0.9583333333333334,0.9791666666666666,0.975,0.01559023911155807,3
15,0.0016429424285888672,0.00048219649249722497,0.000790262222290039,0.00013973815228006837,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.6041666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.625,0.5875,0.027638539919628335,10
