,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0018883228302001953,0.00038442215412343037,0.0010235309600830078,0.00016695069269729302,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.875,0.5,0.5,0.5,0.5,0.575,0.15,13
1,0.0016675949096679687,0.00045014123790014537,0.0009453296661376953,0.00020228413553998226,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.8541666666666666,0.5,0.5,0.5,0.5,0.5708333333333333,0.14166666666666664,15
2,0.001440572738647461,0.00045170953881769685,0.0008319854736328125,0.0001522306342930692,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.9166666666666666,0.7708333333333334,0.8125,0.75,0.8125,0.8125,0.05743353646704257,9
3,0.001813364028930664,0.0004286758732603823,0.0009951591491699219,0.00015601190759011554,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.6875,0.5,0.5,0.5,0.5,0.5375,0.075,16
4,0.0010105133056640624,3.9595749098915205e-05,0.0006861209869384766,1.1548322631208106e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.875,0.5,0.5,0.5,0.5,0.575,0.15,13
5,0.0013080596923828124,0.00041693160514160566,0.0008205413818359375,0.000203918037835866,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.875,0.9166666666666666,0.9166666666666666,0.9375,0.9375,0.9166666666666666,0.02282177322938192,8
6,0.0016932487487792969,6.680708111703305e-05,0.0008727550506591797,3.140094880700426e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.9166666666666666,0.9791666666666666,0.9375,0.9583333333333334,0.9583333333333334,0.95,0.021245914639969943,6
7,0.0018308639526367187,0.0004820776362804879,0.0009105205535888672,0.00017192919026126643,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.875,0.6666666666666666,0.7291666666666666,0.7291666666666666,0.8125,0.7625,0.07288689868556628,10
8,0.0009403705596923828,5.23430384285755e-05,0.0006493568420410156,5.961238810786564e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.875,0.9375,0.8958333333333334,0.9375,0.9375,0.9166666666666667,0.026352313834736487,7
9,0.0013207435607910157,0.0003048519040124372,0.0006983757019042968,0.00011520758758594366,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9791666666666666,0.9583333333333334,0.9791666666666666,1.0,1.0,0.9833333333333332,0.015590239111558081,4
10,0.0009471893310546875,2.4166472235784834e-05,0.0005265712738037109,2.9045059012679008e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9875,0.010206207261596593,2
11,0.0015839099884033202,0.0005532603400623908,0.0008563518524169922,0.00019776359958571658,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.875,0.6458333333333334,0.7291666666666666,0.75,0.8125,0.7625,0.0775044801572428,10
12,0.0015190601348876952,8.421700207136803e-05,0.0007854938507080078,4.5049024908665335e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9791666666666666,0.9583333333333334,0.9791666666666666,1.0,1.0,0.9833333333333332,0.015590239111558081,4
13,0.0014820575714111328,5.5791862976578586e-05,0.000698089599609375,2.24219966499982e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",1.0,0.9791666666666666,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,1
14,0.001141357421875,0.0003001400499579618,0.000583028793334961,0.00011783326390638456,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9875,0.010206207261596593,2
15,0.0017473220825195313,0.0004687256730290706,0.0009016990661621094,0.00017111725135554508,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.875,0.6458333333333334,0.7291666666666666,0.75,0.8125,0.7625,0.0775044801572428,10
