,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0015831947326660155,0.0004015310798456106,0.0008482456207275391,0.00013849771172556887,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.0,13
1,0.0012890815734863282,0.00043573682169907834,0.000746774673461914,0.00018083852925300774,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.0,13
2,0.0016631603240966797,0.000324914348336341,0.0009145736694335938,0.00014076932318557878,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6041666666666666,0.5833333333333334,0.5625,0.5833333333333334,0.5625,0.5791666666666667,0.015590239111558083,11
3,0.0019121646881103515,0.0004130068940024521,0.0009590625762939453,0.00015848446038957759,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.0,13
4,0.001573944091796875,0.0005506617946814772,0.0008916854858398438,0.00024153028251799356,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.0,13
5,0.0016127586364746093,0.0005396479186373269,0.0009408473968505859,0.00022947415559392936,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.9166666666666666,0.9166666666666666,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.8375,0.06508541396588877,8
6,0.0014502525329589844,0.0004269590275548876,0.0007002830505371093,0.0001523988566106766,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.875,0.9166666666666666,0.9791666666666666,0.8333333333333334,0.875,0.8958333333333333,0.04930066485916344,6
7,0.0016767024993896485,0.0005773102271124104,0.000907135009765625,0.0002633746666437974,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.5833333333333334,0.5625,0.5625,0.5625,0.5833333333333334,0.5708333333333334,0.010206207261596593,12
8,0.0019892215728759765,0.00026512564511735055,0.000939178466796875,9.328809307963205e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.8958333333333334,0.9166666666666666,0.875,0.7708333333333334,0.8125,0.8541666666666667,0.05432668671002206,7
9,0.0015182018280029297,0.00017763028348792068,0.0007844924926757813,0.00013934031949485636,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9791666666666666,0.9375,1.0,0.875,0.9791666666666666,0.9541666666666666,0.044487826050130456,3
10,0.0010343074798583984,0.0001211692290380169,0.0005094528198242188,5.568478119231996e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.875,0.925,0.0311804782231162,4
11,0.0015149593353271484,0.00045591169483879347,0.0007601737976074219,0.00017570757625844067,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.6041666666666666,0.6041666666666666,0.013176156917368235,9
12,0.0010335922241210937,0.00029694305745600326,0.0005457878112792968,0.00010899723539472739,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9791666666666666,0.9375,1.0,0.9166666666666666,0.9791666666666666,0.9625,0.03061862178478973,2
13,0.0013247013092041015,0.00020311356620706156,0.0006061077117919921,7.865260895122085e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.9375,0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.975,0.020412414523193145,1
14,0.0011823177337646484,0.00031744478954805487,0.0005808830261230469,0.00013562179284021988,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.875,0.925,0.0311804782231162,4
15,0.0013582706451416016,0.0003605239588721287,0.000697183609008789,0.00012669460100953246,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.6041666666666666,0.6041666666666666,0.013176156917368235,9
