,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.001556396484375,0.00032877470805921385,0.000920248031616211,0.00020502325477711605,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.01020620726159654,13
1,0.0014006614685058594,0.0003459225804186814,0.0008244037628173829,0.0002034902446927836,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.01020620726159654,13
2,0.0016278743743896485,0.0003120673669078353,0.00086517333984375,0.00017139065110434505,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.875,0.7708333333333334,0.8541666666666666,0.75,0.75,0.8,0.05368374469468801,12
3,0.0016588687896728516,0.00029460037728120417,0.0009200572967529297,0.0001600463272986681,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.01020620726159654,13
4,0.0012218475341796875,0.00034181613287785845,0.0007293224334716797,0.0001645906217340562,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5333333333333334,0.01020620726159654,13
5,0.0017117500305175782,6.911517336885866e-05,0.001007843017578125,2.0967500957827735e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.9166666666666666,0.9375,0.9166666666666666,0.8541666666666666,0.9583333333333334,0.9166666666666666,0.03486083443891984,8
6,0.000882101058959961,7.195588054705867e-05,0.000537252426147461,3.416617266798457e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.9375,0.9791666666666666,0.9791666666666666,0.9375,0.9375,0.9541666666666666,0.020412414523193135,4
7,0.0016187667846679688,0.0004373109843559494,0.0008202075958251953,0.00020721311904175975,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.9166666666666666,0.8916666666666666,0.02429563289518875,9
8,0.001645040512084961,4.8151204174367795e-05,0.00100250244140625,4.813916137301204e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.9166666666666666,0.9375,0.9375,0.875,0.9375,0.9208333333333332,0.02429563289518875,7
9,0.0013713359832763672,7.534817762775797e-05,0.0008001327514648438,1.4874720957846878e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9583333333333334,1.0,0.9708333333333334,0.016666666666666646,3
10,0.0008130550384521484,7.105312077865341e-05,0.0004467010498046875,3.6654668060351944e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9791666666666666,0.9583333333333334,0.9791666666666666,0.875,0.9166666666666666,0.9416666666666667,0.04039733214513607,6
11,0.0012022018432617187,2.391926597056831e-05,0.0006532669067382812,5.1249014987094204e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.9166666666666666,0.8916666666666666,0.02429563289518875,9
12,0.001178407669067383,0.0002909760049907537,0.0007009029388427735,0.00018860229151843483,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,1.0,0.975,0.020412414523193135,1
13,0.0012961387634277343,6.067340158544835e-05,0.0007531166076660157,3.786801623883735e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.9791666666666666,1.0,1.0,0.8958333333333334,1.0,0.975,0.04039733214513606,1
14,0.0011697769165039062,0.0002838895424050222,0.0006059646606445312,0.0001220692507876478,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9375,0.9583333333333334,1.0,0.8958333333333334,0.9166666666666666,0.9416666666666668,0.035843021946010946,5
15,0.001464509963989258,0.00032255750280675994,0.0007610797882080078,0.00014722291467537745,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9166666666666666,0.8958333333333334,0.875,0.8541666666666666,0.9166666666666666,0.8916666666666666,0.02429563289518875,9
