,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0015234947204589844,0.00032573314832668343,0.0008402347564697265,0.0001502953658397287,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5375,0.008333333333333304,14
1,0.0014297962188720703,0.00035184194791478256,0.0008093833923339844,0.00019187457987088644,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5375,0.008333333333333304,14
2,0.001371002197265625,0.0003380684185544811,0.0007637977600097656,0.0001806157314688354,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.75,0.8958333333333334,0.875,0.7083333333333334,0.7916666666666666,0.8041666666666668,0.07168604389202189,12
3,0.0016283512115478516,3.602106291968383e-05,0.0009943008422851562,7.523057895550617e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5625,0.5625,0.5833333333333334,0.5625,0.5416666666666666,0.5625,0.013176156917368271,13
4,0.0012027263641357423,0.0003952219732351879,0.0006873607635498047,0.0002334494117208259,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5375,0.008333333333333304,14
5,0.0018037796020507813,0.00019127831523467926,0.0009724140167236328,0.0001998255280372949,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.9583333333333334,0.9375,0.9791666666666666,0.9375,0.9375,0.95,0.016666666666666656,8
6,0.0013043403625488282,0.0002758144752700065,0.0007761001586914062,0.00014714235124927406,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1
7,0.0010623455047607422,3.24113901717019e-05,0.0005104541778564453,2.2409824563156817e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.9791666666666666,0.9583333333333334,0.9375,0.9375,0.9583333333333334,0.9541666666666666,0.015590239111558081,7
8,0.001327657699584961,0.00039089781716957264,0.0007298469543457031,0.00016694963039543475,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.9583333333333334,0.9375,0.9583333333333334,0.9583333333333334,0.9375,0.95,0.010206207261596593,8
9,0.0012037277221679688,7.92761529948832e-05,0.0006901264190673828,2.7115478224323498e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,4
10,0.0007807731628417969,0.00017865169794755928,0.00043730735778808595,0.00010179489454482287,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",1.0,1.0,1.0,0.9791666666666666,0.9791666666666666,0.9916666666666666,0.010206207261596593,4
11,0.001518583297729492,0.000328248153867295,0.0006585121154785156,0.00015113120348792807,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9791666666666666,0.9583333333333334,0.9166666666666666,0.9375,0.9375,0.9458333333333332,0.021245914639969943,10
12,0.0007216453552246094,1.505356103696872e-05,0.00041780471801757815,3.288448266900381e-06,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,4
13,0.0009371757507324219,0.00017172543337201177,0.0005344867706298829,8.559491304869659e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1
14,0.0009098529815673828,0.00023845545483562917,0.00045652389526367186,0.00012011104930651548,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,1
15,0.001350545883178711,0.00035701803346350585,0.0005750179290771485,0.00015582243094819845,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9791666666666666,0.9583333333333334,0.9166666666666666,0.9375,0.9375,0.9458333333333332,0.021245914639969943,10
