,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_vmap,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1206.0425526142121,2.911418393874695,581.9666744709015,2.773250578747861,1.0,100,1,"{'C': 1.0, 'max_vmap': 100, 'repeats': 1}",0.7916666666666666,0.75,0.7708333333333334,0.6875,0.8125,0.7625,0.04289845892077916,1,,,,,,,,1
