,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_vmap,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1290.2830150604248,80.92153579601813,590.5859930992126,42.85246629023449,100.0,100,1,"{'C': 100.0, 'max_vmap': 100, 'repeats': 1}",0.7916666666666666,0.75,0.8125,0.7291666666666666,0.8333333333333334,0.7833333333333333,0.03864007706456545,1,,,,,,,,1
