,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
16,571.3328165054321,328.99809768816016,1.3281333923339844,1.0846119610786529,32,0.01,1,100.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'half'}",,0.6041666666666666,0.6041666666666666,0.625,,,,12,,0.7673611111111109,0.8298611111111112,0.8645833333333333,,,,12
17,0.0010729789733886718,0.00029660990717314176,0.0,0.0,32,0.01,1,100.0,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'full'}",,,,,,,,12,,,,,,,,12
18,678.3388945102691,215.92718447514065,2.220112371444702,0.04058343623364461,32,0.1,1,1.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'single'}",0.9791666666666666,0.8958333333333334,0.875,0.9375,0.8958333333333334,0.9166666666666666,0.037267799624996475,1,1.0,0.970486111111111,0.9357638888888888,0.9826388888888888,0.9130434782608696,0.9603864734299516,0.031667128140787495,2
19,7.244314384460449,0.3102782207077582,0.0,0.0,32,0.1,1,1.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'half'}",,,,,,,,12,,,,,,,,12
20,0.0009272575378417968,7.688522693744746e-05,0.0,0.0,32,0.1,1,1.0,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'full'}",,,,,,,,12,,,,,,,,12
21,740.1447472572327,223.0701115926146,2.1497128009796143,0.06592376455123751,32,0.1,1,10.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'single'}",0.7916666666666666,0.7291666666666666,0.7916666666666666,0.75,0.8958333333333334,0.7916666666666667,0.057433536467042606,3,0.8524305555555556,0.8628472222222222,0.9513888888888888,0.8940972222222223,0.9739130434782609,0.90693538647343,0.048044732690746696,3
22,12.218371248245239,4.812841921162439,0.0,0.0,32,0.1,1,10.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'half'}",,,,,,,,12,,,,,,,,12
23,0.0010271549224853515,0.00022085707378640228,0.0,0.0,32,0.1,1,10.0,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'full'}",,,,,,,,12,,,,,,,,12
24,580.92893409729,179.95041073580956,2.189766597747803,0.04142618836625098,32,0.1,1,100.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'single'}",0.5625,0.6041666666666666,0.5625,0.625,0.6041666666666666,0.5916666666666666,0.024999999999999994,7,0.8368055555555556,0.8038194444444444,0.892361111111111,0.8680555555555556,0.8034782608695652,0.8409039855072464,0.035150501305282245,5
25,259.592089509964,109.36344312364784,0.43932337760925294,0.8786467552185059,32,0.1,1,100.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'half'}",,,,,0.6875,,,12,,,,,0.7547826086956522,,,12
26,0.0009815692901611328,0.0001629427296077859,0.0,0.0,32,0.1,1,100.0,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'full'}",,,,,,,,12,,,,,,,,12
