,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11003.42062869072,1658.6888200713809,4.345232439041138,0.133352699890677,32,0.001,1,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'single'}",0.9375,0.9791666666666666,0.8958333333333334,0.9375,0.9791666666666666,0.9458333333333334,0.03118047822311615,3,0.991304347826087,1.0,0.9755244755244755,0.9965034965034965,0.9895104895104896,0.9905685618729099,0.008392388293765065,3
1,10.702051019668579,0.41932485362744054,0.0,0.0,32,0.001,1,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
2,0.00016851425170898436,2.5930209999153484e-05,0.0,0.0,32,0.001,1,1.0,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
3,7170.08831615448,2892.234277887148,4.3513823509216305,0.22207115277965717,32,0.001,1,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'single'}",0.8333333333333334,0.8958333333333334,0.7916666666666666,0.7291666666666666,0.6458333333333334,0.7791666666666667,0.08599903100229289,6,0.9043478260869565,0.991304347826087,0.756993006993007,0.8304195804195804,0.8146853146853146,0.8595500152021891,0.08092640056390378,6
4,11.760876941680909,0.6876103503186195,0.0,0.0,32,0.001,1,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
5,0.00019736289978027343,5.524018017922202e-05,0.0,0.0,32,0.001,1,10.0,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
6,6195.588368463516,1735.549478138196,4.145554780960083,0.20872362901091257,32,0.001,1,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'single'}",0.7083333333333334,0.8125,0.6875,0.7083333333333334,0.5833333333333334,0.7000000000000001,0.07288689868556623,8,0.7234782608695652,0.8869565217391304,0.6940559440559441,0.7272727272727273,0.6870629370629371,0.7437652782000609,0.07331230855184669,8
7,6601.858373308181,1001.0462252546773,0.8455937385559082,1.6911874771118165,32,0.001,1,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'half'}",,,0.6875,,,,,9,,,0.6451048951048951,,,,,9
8,0.00017075538635253907,3.5219968502648755e-05,0.0,0.0,32,0.001,1,100.0,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
9,15430.578628349303,810.0001309248713,4.119957160949707,0.13305352521381306,32,0.01,1,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'single'}",1.0,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9875,0.010206207261596593,1,1.0,1.0,1.0,1.0,0.9982517482517483,0.9996503496503497,0.0006993006993006646,1
10,10.184445714950561,0.15862089469226615,0.0,0.0,32,0.01,1,1.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
11,0.00016927719116210938,2.0832927583180462e-05,0.0,0.0,32,0.01,1,1.0,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
12,10475.957014513016,1339.1217891428425,4.444586324691772,0.3332579512980145,32,0.01,1,10.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'single'}",0.8958333333333334,0.9583333333333334,0.875,0.8958333333333334,0.9166666666666666,0.9083333333333334,0.02825970826302196,4,0.9808695652173913,1.0,0.9615384615384615,0.9877622377622377,0.9912587412587412,0.9842858011553662,0.01293642669461902,4
13,11.301308584213256,0.1594042858750165,0.0,0.0,32,0.01,1,10.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
14,0.00017862319946289064,2.4564010614529598e-05,0.0,0.0,32,0.01,1,10.0,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
15,7953.838713026047,4396.173598111156,4.167133331298828,0.16736688623337492,32,0.01,1,100.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'single'}",0.8125,0.8333333333333334,0.6875,0.6875,0.625,0.7291666666666667,0.08014743359029729,7,0.8782608695652173,0.9356521739130435,0.7255244755244755,0.7867132867132867,0.7849650349650349,0.8222231681362115,0.07484132635363605,7
16,1521.1620316505432,1527.4692967660908,0.0,0.0,32,0.01,1,100.0,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
17,0.0002148151397705078,8.630252001667762e-05,0.0,0.0,32,0.01,1,100.0,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
18,6228.950710010528,2763.1713181891964,4.161974906921387,0.2522232356027235,32,0.1,1,1.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'single'}",0.8958333333333334,1.0,0.9375,1.0,0.9791666666666666,0.9625,0.040397332145136064,2,0.982608695652174,1.0,0.9947552447552448,1.0,0.9982517482517483,0.9951231377318335,0.006543735641940761,2
19,10.667097902297973,0.44425881343546914,0.0,0.0,32,0.1,1,1.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
20,0.00020585060119628906,7.549427083195205e-05,0.0,0.0,32,0.1,1,1.0,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 1.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
21,14325.746591186524,1889.8454623135483,3.3280666351318358,1.6654039274605006,32,0.1,1,10.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'single'}",0.9791666666666666,1.0,1.0,1.0,,,,9,0.9982608695652174,1.0,1.0,1.0,,,,9
22,11.483125400543212,1.349386037535131,0.0,0.0,32,0.1,1,10.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
23,0.00017261505126953125,2.832107655957918e-05,0.0,0.0,32,0.1,1,10.0,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 10.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
24,8669.0960791111,2082.0817176908718,4.0122651100158695,0.6504516882445013,32,0.1,1,100.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'single'}",0.8541666666666666,0.9375,0.8333333333333334,0.8541666666666666,0.8541666666666666,0.8666666666666666,0.03632415786283895,5,0.9217391304347826,1.0,0.8863636363636364,0.972027972027972,0.9615384615384616,0.9483338400729705,0.039881701887630655,5
25,149.90456113815307,45.21963130583587,0.0,0.0,32,0.1,1,100.0,half,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'half'}",,,,,,,,9,,,,,,,,9
26,0.00018491744995117188,6.360114004790596e-05,0.0,0.0,32,0.1,1,100.0,full,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'full'}",,,,,,,,9,,,,,,,,9
