,train_acc,test_acc
0,0.9375,0.8666666666666667
1,0.9041666666666667,0.7833333333333333
2,0.9208333333333333,0.8666666666666667
3,0.8916666666666667,0.9166666666666666
4,0.9291666666666667,0.9
