,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,18.94486927986145,1.372776099917328,0.45832371711730957,0.006927903199214855,32,0.001,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1}",0.5,0.5,0.5416666666666666,0.5,0.3958333333333333,0.4875,0.0485912657903775,1,0.4427083333333333,0.47304347826086945,0.5165217391304348,0.4956521739130435,0.41043478260869565,0.46767210144927535,0.03767578435046867,1
