,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,765.2575634002685,107.01341586889056,1.5584385395050049,0.2818919175818844,32,2,0.0001,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,611.1299836158753,137.91889533592638,1.6850726127624511,0.21776375579897655,32,2,0.001,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,188.8499933719635,102.01415299182386,1.2638064861297607,0.06864313248062184,32,2,0.01,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,1284.2857083797455,376.095632264287,1.3274116039276123,0.1791590754287524,32,3,0.0001,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,893.8333594322205,111.05754459588172,1.2133647441864013,0.16715703867140946,32,3,0.001,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,172.88066391944886,26.399695830855784,0.8260753631591797,0.09457096492414437,32,3,0.01,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,1881.035897731781,138.783199372703,0.5554210662841796,0.14367900709735473,32,5,0.0001,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.0001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,1261.9502702236175,177.10592869596957,1.0467097759246826,0.18353915764482756,32,5,0.001,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,422.44644503593446,101.52429046546523,1.5830862998962403,0.15619587436019314,32,5,0.01,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
