,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,31.04503083229065,11.879050487305117,0.9948082447052002,0.025963467232345726,32,0.01,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1}",0.5625,0.4375,0.3333333333333333,0.5416666666666666,0.5416666666666666,0.4833333333333333,0.0868027777333319,1,0.586086956521739,0.3704347826086956,0.34548611111111116,0.48263888888888884,0.5329861111111112,0.46352657004830916,0.0925317110437736,1
