,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,295.87277030944824,27.02464547326678,13.945654344558715,0.24068231797839626,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.9583333333333334,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.9166666666666666,0.9125,0.033333333333333354,1,0.9965217391304348,0.9982608695652174,0.9686956521739131,1.0,0.9895833333333334,0.9906123188405797,0.011514766370642021,1
