,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,26.67015466690064,1.5770284741503688,1.4877521514892578,0.0192005060033017,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7083333333333334,0.8333333333333334,0.7708333333333334,0.8541666666666666,0.8333333333333334,0.8,0.053683744694688,10,0.782986111111111,0.7708333333333334,0.7078260869565218,0.9043478260869564,0.8956521739130435,0.8123291062801933,0.0760446842065083,1
1,680.1225225448609,15.908545411141166,29.49511156082153,0.7216569845079773,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8958333333333334,0.8333333333333334,0.75,0.8958333333333334,0.9166666666666666,0.8583333333333334,0.0609530784930324,2,0.8072916666666666,0.7656249999999999,0.7095652173913043,0.9043478260869564,0.8660869565217392,0.8105833333333333,0.0694394395749527,2
2,8252.332284879685,480.0677972691728,22.874414110183714,1.9043217965200765,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.5833333333333334,0.6958333333333333,0.0568257570707743,16,0.8090277777777778,0.7673611111111112,0.7165217391304347,0.8991304347826088,0.8591304347826086,0.8102342995169082,0.0646760618189973,3
3,70.8490777015686,2.85657415942197,3.636762142181397,0.1102151272782971,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8541666666666666,0.7708333333333334,0.75,0.875,0.8958333333333334,0.8291666666666666,0.0580349511549338,5,0.7760416666666666,0.7951388888888888,0.6782608695652174,0.9165217391304348,0.8730434782608696,0.8078013285024156,0.0824941328711041,4
4,6419.679914426803,531.1432426330716,23.08858714103699,2.5954030914921447,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5,0.5,0.5208333333333334,0.5208333333333334,0.8125,0.5708333333333334,0.1211919964354082,27,0.8020833333333334,0.7690972222222222,0.7060869565217391,0.8852173913043478,0.8695652173913044,0.8064100241545894,0.0658405086411335,5
5,348.5044070243836,23.55410857533977,15.534134864807127,0.571413658840557,32,0.1,1,2,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6041666666666666,0.8125,0.7708333333333334,0.875,0.9166666666666666,0.7958333333333333,0.1081729582145597,11,0.8142361111111112,0.7517361111111109,0.68,0.8956521739130435,0.8765217391304347,0.8036292270531401,0.079838747884806,6
6,498.8515622615814,27.04161274170556,18.6075080871582,0.6273663562831716,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.8958333333333334,0.8541666666666666,0.75,0.9166666666666666,0.9166666666666666,0.8666666666666666,0.0626387349098871,1,0.8020833333333334,0.7690972222222222,0.6852173913043479,0.902608695652174,0.8591304347826086,0.8036274154589373,0.0749580299068776,7
7,8630.277808380128,1223.4981702827192,20.469232082366943,0.9818949723008986,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.5416666666666666,0.5416666666666666,0.5625,0.8333333333333334,0.75,0.6458333333333333,0.1221906524884598,19,0.8020833333333334,0.767361111111111,0.6852173913043479,0.8991304347826088,0.8573913043478261,0.8022367149758454,0.0739462981496385,8
8,9655.385770606994,375.3490403088044,10.747885990142825,0.8541091327395423,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.75,0.7708333333333334,0.7083333333333334,0.7708333333333334,0.875,0.7750000000000001,0.0549621081594704,14,0.8194444444444444,0.7673611111111112,0.6713043478260871,0.88,0.8730434782608696,0.8022306763285023,0.0770927032969483,9
9,75.14506187438965,5.018953923011923,4.195534801483154,0.0301931458136009,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8125,0.8125,0.7916666666666666,0.9166666666666666,0.875,0.8416666666666666,0.0467707173346742,4,0.78125,0.8020833333333334,0.671304347826087,0.893913043478261,0.8608695652173913,0.8018840579710146,0.0767143910868878,10
10,4090.5165656089785,433.14347064395656,11.17866849899292,1.0001533300652623,32,0.1,1,3,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.5,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.1536590742882147,12,0.7829861111111112,0.7881944444444445,0.6591304347826087,0.9060869565217392,0.8643478260869565,0.8001491545893721,0.0844607030427056,11
