,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,41.46614904403687,3.5458396919452633,0.5044596195220947,0.00959701642141739,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5625,0.6458333333333334,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6458333333333334,0.04750730937913076,25,0.6371527777777778,0.670138888888889,0.732638888888889,0.7031250000000001,0.7843478260869565,0.7054806763285024,0.050756061098645486,27
1,48.02348675727844,6.452963166722855,1.5432109355926513,0.06304942059355392,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.8541666666666666,0.875,0.8541666666666666,0.8541666666666666,0.8958333333333334,0.8666666666666666,0.016666666666666698,3,0.7743055555555556,0.810763888888889,0.7864583333333333,0.7743055555555556,0.8521739130434783,0.7996014492753623,0.029465131866695027,14
2,65.2119668006897,3.1820393683094235,3.310595083236694,0.11464612152368137,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8541666666666666,0.8541666666666666,0.875,0.875,0.875,0.8666666666666666,0.010206207261596593,3,0.7864583333333333,0.8090277777777778,0.7829861111111112,0.7725694444444444,0.8365217391304348,0.7975126811594204,0.022845957869890014,15
3,52.980042552948,1.6897214962764748,0.9102330684661866,0.03992403799083033,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6458333333333334,0.6875,0.5416666666666666,0.6458333333333334,0.6875,0.6416666666666667,0.053359368645273755,27,0.7586805555555556,0.7777777777777778,0.6458333333333334,0.7534722222222222,0.8104347826086957,0.7492397342995171,0.055424147596356006,24
4,133.6279842376709,11.881798085474847,4.465670251846314,0.19615015005514427,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.8333333333333334,0.8125,0.8333333333333334,0.8541666666666666,0.75,0.8166666666666668,0.035843021946010946,12,0.7968749999999999,0.8524305555555555,0.8489583333333334,0.8229166666666667,0.8556521739130435,0.8353665458937197,0.0224678544313327,9
5,231.9102791786194,9.194987295355526,10.592051315307618,0.15802150990124098,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.875,0.7916666666666666,0.875,0.8125,0.7916666666666666,0.8291666666666666,0.03818813079129868,11,0.842013888888889,0.8819444444444445,0.8541666666666666,0.8645833333333334,0.8678260869565217,0.862106884057971,0.013410043937147596,2
6,146.24661898612976,15.78083419601562,1.5283381938934326,0.03506181246274092,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.75,0.75,0.7708333333333334,0.7708333333333334,0.7083333333333334,0.7500000000000001,0.022821773229381923,19,0.8472222222222222,0.7413194444444444,0.8350694444444444,0.7829861111111112,0.7373913043478261,0.7887977053140096,0.045793178445674015,19
7,943.8148520946503,190.93914561463097,11.053958845138549,0.5751309714115652,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.8541666666666666,0.8541666666666666,0.875,0.8333333333333334,0.7916666666666666,0.8416666666666666,0.028259708263021956,6,0.7725694444444444,0.8159722222222222,0.8524305555555556,0.8385416666666667,0.8017391304347826,0.8162506038647344,0.02801636818339493,12
8,1508.538960647583,140.7586507251102,30.92559332847595,1.441178679598196,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8333333333333334,0.75,0.8125,0.7291666666666666,0.7708333333333334,0.7791666666666667,0.03864007706456545,17,0.8350694444444444,0.8645833333333334,0.8645833333333334,0.861111111111111,0.8521739130434782,0.8555042270531402,0.01118006102131129,4
9,26.83470501899719,5.5263552385586,0.44387035369873046,0.037337602099663754,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.75,0.7083333333333334,0.75,0.7291666666666666,0.7291666666666666,0.7333333333333333,0.015590239111558083,21,0.7552083333333334,0.7135416666666666,0.779513888888889,0.78125,0.7373913043478261,0.753381038647343,0.02571299685869485,22
