,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.514575862884522,2.113328728012419,0.2557593822479248,0.021468952755909054,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6458333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.5583333333333333,0.05496210815947051,9,0.6423611111111112,0.5434027777777778,0.5677083333333334,0.5989583333333334,0.5295138888888888,0.576388888888889,0.040552225890712335,18
1,26.40607523918152,1.2876803401413852,0.3748678207397461,0.024519991982435395,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6458333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5625,0.04930066485916349,8,0.6371527777777779,0.529513888888889,0.5746527777777778,0.5954861111111112,0.5190972222222222,0.5711805555555556,0.04336804165554447,19
2,15.968634557723998,0.792136296460089,0.5304494380950928,0.036200755134422426,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.625,0.5,0.5833333333333334,0.5208333333333334,0.5,0.5458333333333334,0.05,13,0.638888888888889,0.5555555555555556,0.5763888888888888,0.6006944444444445,0.5208333333333333,0.5784722222222223,0.03998938902468885,17
3,52.80580887794495,1.6627362844076783,0.296764612197876,0.021551253636708716,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6458333333333334,0.5416666666666666,0.5625,0.5416666666666666,0.5,0.5583333333333333,0.04823265376162596,9,0.6388888888888891,0.53125,0.5243055555555556,0.5972222222222222,0.5277777777777779,0.5638888888888889,0.04620013160688863,20
4,24.31192226409912,3.4969690687352792,0.6158038139343261,0.06715700745068841,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6666666666666666,0.5208333333333334,0.375,0.5625,0.5,0.525,0.09446486707295526,23,0.7326388888888888,0.6579861111111112,0.3663194444444444,0.6145833333333334,0.5677083333333334,0.5878472222222222,0.12335237434347521,7
5,22.495931529998778,1.4312776927729152,0.9162062644958496,0.06723328208135071,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.6875,0.6041666666666666,0.3541666666666667,0.5833333333333334,0.4791666666666667,0.5416666666666666,0.11486707293408517,17,0.7552083333333333,0.6805555555555555,0.38020833333333337,0.6458333333333334,0.5225694444444444,0.596875,0.13185943899180885,4
6,16.222259950637817,6.298502136535105,0.30365638732910155,0.027807590705301363,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5833333333333334,0.5416666666666666,0.3333333333333333,0.6666666666666666,0.4791666666666667,0.5208333333333333,0.11180339887498948,24,0.6302083333333334,0.5972222222222222,0.33854166666666663,0.6302083333333334,0.5746527777777778,0.5541666666666667,0.10984741451353622,23
7,25.969482612609863,4.651144051863013,0.8058138370513916,0.033055227573135455,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6666666666666666,0.5833333333333334,0.375,0.5416666666666666,0.4791666666666667,0.5291666666666666,0.09824855102126329,22,0.7378472222222221,0.6180555555555556,0.3732638888888889,0.6215277777777779,0.5590277777777778,0.5819444444444445,0.119372757880825,12
8,33.64152431488037,2.1084115481161585,1.711999273300171,0.12812125511663122,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.625,0.6041666666666666,0.375,0.5625,0.5,0.5333333333333333,0.08994597143717875,19,0.6614583333333334,0.6753472222222222,0.375,0.6197916666666667,0.5815972222222222,0.5826388888888889,0.10890607149010292,9
9,9.918855285644531,0.7488031794191534,0.17116641998291016,0.01682868072555821,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.625,0.5416666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.5458333333333333,0.048232653761625936,15,0.6753472222222222,0.5572916666666666,0.5520833333333333,0.5902777777777778,0.5364583333333334,0.5822916666666667,0.04972193125302822,11
