,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,27.71803698539734,1.7347674432636806,0.4415076732635498,0.04133357683209862,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6875,0.9583333333333334,0.8125,0.8333333333333334,0.875,0.8333333333333334,0.08838834764831845,6,0.6475694444444445,0.9340277777777778,0.8559027777777779,0.8142361111111112,0.9026086956521739,0.8308689613526571,0.10028996704989535,19
1,46.09905915260315,4.013243792710226,1.2995236396789551,0.0777588374654391,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.75,0.8541666666666666,0.8958333333333334,0.8333333333333334,0.8125,0.8291666666666668,0.04823265376162594,8,0.7309027777777778,0.9149305555555555,0.873263888888889,0.8541666666666666,0.8956521739130435,0.8537832125603865,0.06476303346778867,9
2,52.850601291656496,4.833742778412795,2.705875015258789,0.17176796567292416,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.8125,0.8541666666666666,0.8958333333333334,0.8541666666666666,0.7916666666666666,0.8416666666666666,0.03632415786283896,3,0.7118055555555555,0.923611111111111,0.8802083333333334,0.8524305555555555,0.8869565217391304,0.8510024154589372,0.0732058897530802,13
3,54.747891426086426,7.298970468629962,0.7694833278656006,0.07328576869408941,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5416666666666666,0.7083333333333334,0.75,0.7291666666666666,0.7083333333333334,0.6875,0.074535599249993,22,0.5815972222222221,0.765625,0.8350694444444444,0.796875,0.8017391304347825,0.7561811594202899,0.09002623634320199,25
4,91.27506365776063,1.0948763513267392,3.479490613937378,0.11466318981554767,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7291666666666666,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.8083333333333333,0.04448782605013048,13,0.7222222222222222,0.9097222222222222,0.8680555555555555,0.8263888888888888,0.8782608695652173,0.8409299516908213,0.06506110949290164,18
5,228.7444769382477,14.661013350644419,9.719321393966675,0.600703378102603,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7708333333333334,0.8541666666666666,0.8958333333333334,0.8541666666666666,0.8125,0.8375,0.042491829279939865,4,0.7309027777777778,0.9253472222222223,0.8697916666666667,0.8767361111111112,0.9008695652173913,0.860729468599034,0.06779378603937475,6
6,166.323002243042,21.877078028315136,1.350167465209961,0.11034263180280708,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6041666666666666,0.6875,0.7291666666666666,0.6666666666666666,0.6666666666666666,0.6708333333333332,0.040397332145136085,24,0.564236111111111,0.7847222222222222,0.9149305555555555,0.78125,0.7460869565217392,0.7582451690821256,0.11275451532451868,24
7,536.5214581012726,47.82811105117868,9.386297559738159,0.856263144461027,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6458333333333334,0.8333333333333334,0.875,0.8541666666666666,0.8958333333333334,0.8208333333333334,0.08994597143717875,10,0.7204861111111112,0.935763888888889,0.8836805555555556,0.8350694444444445,0.9043478260869565,0.8558695652173913,0.07519045229996897,7
8,1356.9524454116822,57.345353605274404,28.93904275894165,3.0909247153377217,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6458333333333334,0.8333333333333334,0.875,0.8333333333333334,0.8958333333333334,0.8166666666666668,0.08878031563609382,11,0.7274305555555556,0.923611111111111,0.8749999999999999,0.8420138888888888,0.8973913043478261,0.8530893719806762,0.06830645210040474,10
9,12.876999187469483,0.8157032881971286,0.4117862701416016,0.11370412110558396,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6875,0.9583333333333334,0.7083333333333334,0.6875,0.7291666666666666,0.7541666666666667,0.10324593077803225,18,0.6319444444444444,0.9340277777777778,0.8472222222222222,0.8159722222222222,0.9095652173913044,0.8277463768115944,0.10662682106731469,20
10,24.744760274887085,0.8956654507025477,1.16091628074646,0.007657343388438609,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6875,0.875,0.9166666666666666,0.8541666666666666,0.7916666666666666,0.825,0.07971302695712079,9,0.734375,0.9340277777777778,0.8715277777777778,0.8454861111111112,0.8904347826086957,0.8551702898550724,0.06695512023872018,8
11,42.8134681224823,0.5527615135486635,2.689901876449585,0.3327981057511281,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.75,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.7916666666666666,0.8333333333333333,0.05743353646704258,7,0.689236111111111,0.923611111111111,0.8645833333333334,0.8489583333333333,0.9008695652173913,0.8454516908212559,0.08241560460704771,16
12,25.784400749206544,3.667154188393864,0.6924333095550537,0.0768274187425206,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5208333333333334,0.75,0.7083333333333334,0.6458333333333334,0.75,0.675,0.08599903100229288,23,0.5920138888888888,0.8888888888888888,0.8090277777777778,0.8628472222222222,0.8330434782608697,0.7971642512077295,0.10605884705689692,22
13,62.597027969360354,4.276899504241117,3.73136191368103,0.24834765272552795,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.75,0.8541666666666666,0.8958333333333334,0.8333333333333334,0.875,0.8416666666666668,0.050346024889977394,2,0.7343749999999999,0.9079861111111112,0.8663194444444445,0.829861111111111,0.8765217391304347,0.8430126811594203,0.05977075931096695,17
14,184.62022051811218,16.184830363449414,9.590259075164795,0.8545813414326953,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7916666666666666,0.9583333333333334,0.7916666666666666,0.7708333333333334,0.75,0.8125,0.074535599249993,12,0.7065972222222222,0.9218749999999999,0.9253472222222222,0.9097222222222222,0.928695652173913,0.8784474637681159,0.08616383779757526,2
15,66.57992215156555,12.349744737189125,1.4130943298339844,0.10583435792314892,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.5,0.6666666666666666,0.6041666666666666,0.6875,0.625,0.6166666666666666,0.06535161308899218,26,0.5486111111111112,0.8020833333333334,0.7239583333333334,0.8559027777777778,0.7286956521739131,0.7318502415458938,0.10389468850660497,26
