,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,58.46078534126282,8.802767338431982,0.4338192939758301,0.010357344071999874,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.6458333333333334,0.7291666666666666,0.6458333333333334,0.625,0.6458333333333334,0.04750730937913073,23,0.5926573426573426,0.7587412587412588,0.7709790209790209,0.7325174825174825,0.6956521739130435,0.7101094557616296,0.06415027321065192,23
1,36.12342734336853,1.046943161869176,1.1974058151245117,0.06489524019560555,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.6458333333333334,0.7708333333333334,0.75,0.7083333333333334,0.7083333333333334,0.7166666666666668,0.04289845892077916,17,0.6643356643356644,0.7832167832167831,0.7779720279720279,0.8671328671328671,0.76,0.7705314685314685,0.06470945835567336,14
2,49.957984352111815,1.6532799002072056,2.2570025444030763,0.06564376805100523,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.7708333333333334,0.7916666666666666,0.75,0.6875,0.7708333333333334,0.7541666666666667,0.035843021946010946,13,0.6818181818181818,0.8269230769230769,0.7657342657342657,0.8461538461538461,0.7634782608695653,0.7768215262997872,0.05769530568960235,13
3,46.72125473022461,4.450767318138737,0.6829258918762207,0.01762252052595441,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6458333333333334,0.6041666666666666,0.625,0.6041666666666666,0.6875,0.6333333333333333,0.031180478223116197,24,0.6223776223776224,0.6573426573426574,0.6381118881118881,0.6958041958041957,0.7408695652173913,0.6709011857707511,0.04272994727256001,26
4,81.4213972568512,7.233585558877124,2.8331729412078857,0.19342081564871316,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.7291666666666666,0.7916666666666666,0.8541666666666666,0.8541666666666666,0.8125,0.8083333333333332,0.046398036356916854,5,0.7045454545454545,0.8933566433566433,0.8286713286713286,0.9265734265734265,0.8,0.8306293706293706,0.07743270469680699,12
5,143.97405071258544,9.445723664153325,6.363019800186157,0.25583507014298956,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7291666666666666,0.8125,0.8541666666666666,0.8541666666666666,0.8125,0.8125,0.045643546458763846,3,0.7692307692307692,0.9248251748251748,0.9003496503496503,0.965034965034965,0.871304347826087,0.8861489814533293,0.06604655454045742,5
6,58.787389087677,5.7099183476430495,0.946450138092041,0.02763866966865349,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6458333333333334,0.5625,0.625,0.6458333333333334,0.6458333333333334,0.6250000000000001,0.03227486121839515,25,0.534965034965035,0.5874125874125875,0.7727272727272727,0.75,0.7339130434782609,0.6758035877166312,0.09583786729324906,24
7,158.17931141853333,15.795481260487545,5.372704124450683,0.10238182568271088,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.6875,0.8541666666666666,0.75,0.7708333333333334,0.7291666666666666,0.7583333333333333,0.055277079839256664,12,0.75,0.8916083916083917,0.8951048951048951,0.9440559440559441,0.8504347826086956,0.8662408026755853,0.06525887082243467,6
8,346.7221719741821,5.25558294048873,14.688503074645997,1.0323268922596995,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.6666666666666666,0.8333333333333334,0.7916666666666666,0.875,0.7708333333333334,0.7875,0.07021791477646967,9,0.784965034965035,0.9423076923076923,0.9265734265734266,0.9772727272727273,0.8469565217391305,0.8956150805716023,0.06988229873588905,3
9,22.22515435218811,0.460984184097831,0.3510913372039795,0.007225480119853223,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.6041666666666666,0.7916666666666666,0.7916666666666666,0.8125,0.6875,0.7375,0.07971302695712079,16,0.5734265734265734,0.8199300699300699,0.7587412587412588,0.8496503496503496,0.7426086956521739,0.7488713894800851,0.0960450456958173,20
10,29.67880129814148,2.8711233653763326,1.0579092979431153,0.02701390741188043,32,0.01,1,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7083333333333334,0.7708333333333334,0.8125,0.7083333333333334,0.7291666666666666,0.7458333333333333,0.04039733214513607,15,0.6538461538461539,0.7937062937062936,0.7762237762237763,0.8653846153846152,0.7478260869565218,0.7673973852234722,0.06877278383410076,15
11,42.303032302856444,3.109749375239216,2.0700257301330565,0.06333732259407422,32,0.01,1,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.6875,0.7291666666666666,0.8541666666666666,0.7291666666666666,0.7708333333333334,0.7541666666666667,0.0565194165260439,13,0.6608391608391608,0.7744755244755244,0.7762237762237763,0.8461538461538461,0.7391304347826086,0.7593645484949834,0.06026877917009749,16
12,26.465923166275026,1.1967210753827748,0.6075690746307373,0.04186882322609651,32,0.01,1,2,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.6666666666666666,0.7708333333333334,0.6875,0.7083333333333334,0.7291666666666666,0.7125,0.03584302194601097,18,0.6520979020979021,0.8076923076923077,0.7587412587412588,0.8094405594405594,0.7391304347826088,0.7534204925509272,0.05758899452680964,18
13,57.86784954071045,5.0559097965008855,2.698713541030884,0.07404771914575269,32,0.01,1,2,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.75,0.7916666666666666,0.8333333333333334,0.8541666666666666,0.8125,0.8083333333333332,0.035843021946010946,5,0.7377622377622377,0.916083916083916,0.8444055944055944,0.944055944055944,0.8521739130434782,0.8588963210702343,0.07134594659591145,9
14,115.49081192016601,1.5249984354020387,6.283787441253662,0.20088968078985903,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7291666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8291666666666666,0.05951190357119041,2,0.7902097902097902,0.9458041958041958,0.9125874125874126,0.9772727272727273,0.9304347826086957,0.9112617816965644,0.06414603528261376,2
15,29.103938341140747,2.9063550745666515,0.9820027351379395,0.029054525310633357,32,0.01,1,3,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6875,0.5625,0.625,0.7083333333333334,0.7083333333333334,0.6583333333333334,0.05682575707077441,22,0.6153846153846154,0.6171328671328671,0.75,0.6993006993006994,0.6939130434782609,0.6751462450592884,0.05191477518227237,25
16,164.563068151474,11.974400020606996,5.463668537139893,0.14045243044230668,32,0.01,1,3,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.75,0.8958333333333334,0.8125,0.8333333333333334,0.7708333333333334,0.8125,0.05103103630798289,3,0.7465034965034966,0.9125874125874125,0.8146853146853146,0.9597902097902098,0.8208695652173913,0.8508871997567649,0.07586089141135119,10
17,318.80213742256166,7.6992401261559715,13.911616611480714,0.4791648044350631,32,0.01,1,3,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.8125,0.8333333333333334,0.875,0.9166666666666666,0.7708333333333334,0.8416666666666666,0.050346024889977366,1,0.756993006993007,0.9580419580419581,0.9388111888111887,0.9860139860139859,0.9182608695652175,0.9116242018850714,0.08047662035541986,1
18,16.555555200576784,2.9822583275500456,0.37324748039245603,0.018009951665124885,32,0.1,1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5833333333333334,0.7708333333333334,0.6666666666666666,0.7916666666666666,0.7083333333333334,0.7041666666666667,0.075,19,0.5174825174825175,0.8304195804195804,0.7744755244755245,0.8741258741258741,0.7408695652173913,0.7474746123441776,0.12376546322965226,21
19,25.797273254394533,3.0945590643255567,1.1092037677764892,0.03674554584631525,32,0.1,1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.625,0.625,0.7916666666666666,0.7708333333333334,0.6458333333333334,0.6916666666666667,0.07383352144445562,20,0.6486013986013985,0.7377622377622378,0.7884615384615385,0.8251748251748251,0.7634782608695653,0.752695652173913,0.05951019120105199,19
20,38.6876039981842,1.4269854185410071,2.232288360595703,0.10111675460089582,32,0.1,1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.5625,0.75,0.6875,0.7083333333333334,0.75,0.6916666666666667,0.0689706056551952,20,0.6258741258741258,0.8111888111888111,0.7447552447552447,0.868881118881119,0.7304347826086957,0.7562268166615993,0.08185409290817364,17
21,16.995581674575806,0.4168102992848902,0.6319968700408936,0.023698803496312582,32,0.1,1,2,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.4791666666666667,0.5833333333333334,0.6875,0.6458333333333334,0.6875,0.6166666666666667,0.07861650943380503,26,0.6765734265734266,0.7255244755244755,0.756993006993007,0.7779720279720279,0.7443478260869565,0.7362821526299788,0.0343886605345408,22
22,52.47261724472046,5.094580336559658,2.757072591781616,0.09802183077218717,32,0.1,1,2,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6458333333333334,0.8125,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.7791666666666666,0.07046472718869899,10,0.6783216783216783,0.937062937062937,0.8776223776223776,0.9335664335664335,0.8695652173913043,0.8592277287929463,0.09461161508718127,8
23,105.01884150505066,6.657708327086111,6.289281415939331,0.18424134526238803,32,0.1,1,2,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7291666666666666,0.75,0.8541666666666666,0.875,0.8333333333333334,0.8083333333333332,0.058034951154933845,5,0.7185314685314685,0.8758741258741258,0.8479020979020979,0.9230769230769231,0.8486956521739132,0.8428160535117059,0.06788481262162151,11
24,23.783533334732056,1.4615148463927041,1.020372486114502,0.08140806768697992,32,0.1,1,3,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.6041666666666666,0.5416666666666666,0.625,0.6041666666666666,0.6041666666666666,0.5958333333333333,0.02825970826302196,27,0.6136363636363636,0.6066433566433567,0.7325174825174825,0.6993006993006994,0.6939130434782608,0.6692021891152327,0.05005305484931122,27
25,116.58858962059021,7.977307301490704,5.238812398910523,0.1525052093890105,32,0.1,1,3,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7291666666666666,0.875,0.7291666666666666,0.8125,0.6875,0.7666666666666666,0.06770032003863301,11,0.8548951048951049,0.9458041958041957,0.9388111888111889,0.9545454545454545,0.7704347826086957,0.892898145332928,0.0709210191174599,4
26,269.8841546535492,18.78293297611111,13.32997555732727,0.4585234197079242,32,0.1,1,3,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.7916666666666666,0.8125,0.8125,0.7916666666666666,0.7916666666666666,0.7999999999999999,0.010206207261596593,8,0.7657342657342657,0.9178321678321679,0.951048951048951,0.8741258741258741,0.8017391304347825,0.8620960778352084,0.06941527398317955,7
