,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,208.82694101333618,28.046151878476273,3.0814088344573975,0.017418915982295297,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.7708333333333334,0.8333333333333334,0.9166666666666666,0.875,0.7916666666666666,0.8375,0.05335936864527372,1,0.9252173913043478,0.951388888888889,0.9826388888888888,0.967013888888889,0.9288194444444444,0.9510157004830917,0.02197422984050817,1
