,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11,2.2045385360717775,1.2370202430820654,0.0014183998107910156,0.00028013115314670406,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9337948939852877,0.9536996971008221,0.9393939393939394,0.919047619047619,0.9406926406926407,0.9373257580440619,0.011227435319560837,21
12,15.437034559249877,7.288452380389463,0.0031702518463134766,0.0022152980579069775,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9805279099956729,0.9800951968844656,0.9696969696969697,0.9744588744588745,0.9718614718614719,0.9753280845794909,0.004341564899380808,16
13,4.5960298538208,3.147742251314062,0.003568220138549805,0.004727274842128629,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9813933362180874,0.9805279099956729,0.9848484848484849,0.9766233766233766,0.9774891774891775,0.9801764570349599,0.0029420404412118842,5
14,0.9105913162231445,0.5365166382016104,0.0011206626892089843,0.00018638524567837322,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.5305062743401125,0.8931198615318044,0.5307359307359307,0.5307359307359307,0.8298701298701299,0.6629936254427816,0.1633052026647862,25
15,5.086588430404663,3.1314290086149357,0.0015076160430908202,0.0002925134062604743,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9787970575508438,0.9818260493292946,0.9831168831168832,0.9800865800865801,0.9761904761904762,0.9800034092548155,0.0024089996556637305,6
16,5.084485149383545,3.6109030117796843,0.0016843318939208985,0.0005566419914282688,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.983989614885331,0.9805279099956729,0.9831168831168832,0.9783549783549783,0.9774891774891775,0.9806957127684086,0.002549545876186833,4
17,0.8932406425476074,0.41681372199862515,0.001425027847290039,0.0002725471639657335,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.5305062743401125,0.8139333621808741,0.5307359307359307,0.5307359307359307,0.7259740259740259,0.6263771047933748,0.12048450595478366,26
18,13.446202659606934,6.20896333233251,0.002489662170410156,0.0005411750219078933,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9787970575508438,0.9844223279965383,0.9813852813852814,0.9783549783549783,0.9805194805194806,0.9806958251614244,0.0021669403733240136,3
19,4.943987464904785,2.880484992763328,0.0020598888397216795,0.0005390303865484273,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9749026395499784,0.9852877542189529,0.9809523809523809,0.9735930735930736,0.9757575757575757,0.9780986848143923,0.004377723837277193,10
20,1.9006477832794189,0.8946151967180993,0.0018121719360351563,7.783633061732585e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9485071397663349,0.938987451319775,0.958008658008658,0.9454545454545454,0.9376623376623376,0.9457240264423301,0.007336249489551651,20
21,27.56861729621887,12.894345489244234,0.004372453689575196,0.0022321964015616148,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9762007788836001,0.9723063608827347,0.9757575757575757,0.9731601731601731,0.9675324675324676,0.9729914712433102,0.0031064303556261486,18
22,9.019268321990968,4.581278099057926,0.003524637222290039,0.003339385238035779,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9826914755517092,0.9805279099956729,0.9796536796536797,0.9757575757575757,0.9766233766233766,0.979050803516403,0.0025509820245998454,9
23,0.9679136276245117,0.13015720787948018,0.0012600421905517578,5.635904571441322e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.5305062743401125,0.5309389874513197,0.8004329004329004,0.5307359307359307,0.5307359307359307,0.5846700047392389,0.10788153479149841,27
24,7.508984661102295,4.062321882091166,0.0016887187957763672,0.00023561117009982002,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9787970575508438,0.9848550411077456,0.9844155844155844,0.9800865800865801,0.9792207792207792,0.9814750084763066,0.0026173387833183935,1
25,4.865423154830933,1.611174273288452,0.0016130924224853516,0.00013711198558323333,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9779316313284292,0.9826914755517092,0.9852813852813853,0.9805194805194806,0.9727272727272728,0.9798302490816553,0.004299617778817402,8
26,1.0906886100769042,0.5678731572055001,0.001804494857788086,0.00026717925091279026,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8212894850713977,0.848983124188663,0.941991341991342,0.5307359307359307,0.7411255411255411,0.7768250846225749,0.13877902379037063,22
