,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,6.361918544769287,2.9345303704388837,0.003290224075317383,0.001314492431823948,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9792297706620511,0.9831241886629165,0.9835497835497835,0.9822510822510823,0.9835497835497835,0.9823409217351233,0.0016262553911629586,1
1,2.2263744354248045,1.7038365700503593,0.0018512248992919923,0.0011598176628201406,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9796624837732584,0.9813933362180874,0.9787878787878788,0.9727272727272728,0.977922077922078,0.9780986098857151,0.0029209053789777642,12
2,0.9901365756988525,0.33019878734520197,0.0014366626739501954,0.0002429343482417107,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.961488533102553,0.9549978364344439,0.951948051948052,0.9428571428571428,0.9497835497835497,0.9522150228251481,0.006120380650679295,19
3,11.722660541534424,4.753733109613696,0.002810764312744141,0.0009040109363035037,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9753353526611857,0.9818260493292946,0.9761904761904762,0.9731601731601731,0.9718614718614719,0.9756747046405204,0.0034375524528536504,16
4,3.9797463417053223,1.6393995398388324,0.001295614242553711,0.00026377187766599966,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9736045002163566,0.977498918217222,0.9796536796536797,0.977922077922078,0.9753246753246754,0.9768007702668022,0.0021108686317124056,14
5,0.8303686141967773,0.22435308978350044,0.0009737014770507812,2.3957449132187483e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9545651233232367,0.5309389874513197,0.5307359307359307,0.4692640692640693,0.9510822510822511,0.6873172723713614,0.21795066495011528,24
6,5.905196619033814,2.3962056009263417,0.001532745361328125,0.00024547558379147766,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9766334919948074,0.9809606231068801,0.9792207792207792,0.9818181818181818,0.9809523809523809,0.9799170914186058,0.001846174605141572,7
7,4.88335337638855,2.9266216062339065,0.004494762420654297,0.004687796609579819,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9779316313284292,0.9783643444396365,0.9831168831168832,0.9787878787878788,0.9748917748917749,0.9786185025129205,0.002633970519695905,9
8,2.3910671710968017,1.96899381530515,0.0018532752990722656,0.0002636055437267226,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7745564690610125,0.8931198615318044,0.9632034632034632,0.9025974025974026,0.9385281385281385,0.8944010669843643,0.06498079289270381,22
9,6.368257665634156,2.7248744263336984,0.0017214298248291015,0.00040040386705227565,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9818260493292946,0.9818260493292946,0.9831168831168832,0.983982683982684,0.9783549783549783,0.981821328822627,0.0019165357908583456,3
