,train_acc,test_acc
0,0.9989612188365651,0.9752891692954785
1,0.9970567867036011,0.9768664563617245
2,0.9998268698060941,0.9784437434279706
3,0.9963642659279779,0.9737118822292324
4,0.9980090027700831,0.9779179810725552
