,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,16.624817848205566,2.216652446600606,0.023768138885498048,0.008054591532931773,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.972739073993942,0.9779316313284292,0.9766233766233766,0.9722943722943723,0.9722943722943723,0.9743765653068985,0.002409941442945447,1,0.9968155404033949,0.9972407425785749,0.9973867254985764,0.9967223081692481,0.9969164414319511,0.9970163516163492,0.000254675029613169,1
1,5.740642356872558,2.3678296466879925,0.018273019790649415,0.015882549921699785,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9749026395499784,0.975768065772393,0.974025974025974,0.9675324675324676,0.9662337662337662,0.9716925826229159,0.00398657692143883,8,0.9969192834214147,0.99713623664354,0.9966056777207251,0.9964446524563124,0.9958878361214281,0.996598737272684,0.0004291447668209329,3
2,1.9427151679992676,0.4639909691027161,0.007550191879272461,0.001082372868122492,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9580268282128949,0.9402855906533968,0.9562770562770563,0.9372294372294372,0.9311688311688312,0.9445975487083234,0.010676787427388432,19,0.9934138218777486,0.9873517744957401,0.9932783238925376,0.9888166448956496,0.9861157094442068,0.9897952549211766,0.003023015890368256,21
3,22.495770359039305,5.787632320219461,0.01190342903137207,0.0016632465152482427,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9710082215491129,0.9705755084379056,0.9722943722943723,0.9714285714285714,0.9662337662337662,0.9703080879887457,0.002114833655103055,14,0.9954774058231406,0.9956641314579405,0.9960887414746905,0.9957734630364249,0.995592121500334,0.9957191726585062,0.00020839927459841202,14
4,7.436563539505005,1.5050194319588224,0.007877922058105469,0.0007045883484328935,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9718736477715275,0.9692773691042839,0.9735930735930736,0.9761904761904762,0.9679653679653679,0.9717799869249457,0.002951707470084032,7,0.9961115162267612,0.9953859501920203,0.9970436062435665,0.9965590255413158,0.9955725576831624,0.9961345311773652,0.0006137312650944969,9
5,2.1378359317779543,0.3339748769235305,0.00572662353515625,0.0010153058301090535,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.845954132410212,0.8913890090869754,0.9155844155844156,0.7852813852813852,0.9424242424242424,0.8761266369574461,0.05540481670498665,22,0.837705324723164,0.8904071070050553,0.9152375047404634,0.7836655670798143,0.9914852248033084,0.883700145670361,0.0703983694397965,23
6,19.979562997817993,4.373880104221277,0.007825183868408202,0.0007990038202762216,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9744699264387711,0.9753353526611857,0.9735930735930736,0.9666666666666667,0.9705627705627705,0.9721255579844934,0.003168414313902139,6,0.9965749768833493,0.9962806412905205,0.99620612437772,0.9955973886818803,0.9958562330321509,0.9961030728531242,0.00034102491366125976,11
7,8.75631766319275,4.720980362249696,0.016396760940551758,0.011228304210504995,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9736045002163566,0.972739073993942,0.974025974025974,0.9714285714285714,0.9614718614718615,0.970653996227341,0.00467621262918167,12,0.996221649213282,0.9965234860172563,0.9969894295190913,0.9964160591850617,0.9960402081590147,0.9964381664187412,0.0003215306039006889,4
8,2.9571889877319335,0.9627907350406391,0.004973888397216797,0.0001073653686507821,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9441800086542622,0.8113370835136304,0.6670995670995671,0.9593073593073593,0.9541125541125541,0.8672073145374746,0.11412653315609336,23,0.9941400230038866,0.8074402962856034,0.6458618011954997,0.9932042071236372,0.9900770061942056,0.8861446667605666,0.13989775319785727,22
9,22.970737504959107,2.326926371071192,0.010669326782226563,0.001797872139285256,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9740372133275639,0.975768065772393,0.9714285714285714,0.9714285714285714,0.9679653679653679,0.9721255579844936,0.002653339429816773,5,0.9962599890242895,0.9968836179804341,0.9963295269168027,0.997006735972743,0.9965522534507563,0.9966064246690053,0.0002955367367324107,2
