,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11.247649955749512,2.2474273687475996,0.013151836395263673,0.003578365433649915,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9584595413241022,0.9593249675465166,0.9636363636363636,0.9645021645021645,0.9584415584415584,0.960872919090141,0.0026434866690504388,2,0.9943881041339339,0.994793499279736,0.9944950428297106,0.9941617054832864,0.9936146710569879,0.994290604556731,0.0003943869532958201,2
1,4.4970948696136475,0.8609121999191333,0.011623716354370118,0.006249166145461993,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9606231068801385,0.9554305495456512,0.9632034632034632,0.9593073593073593,0.9502164502164502,0.9577561858306126,0.004528893981919766,13,0.9942693258959111,0.9937198699615357,0.9942444754790125,0.9944491431048078,0.9928396429151894,0.9939044914712912,0.0005853761583943568,9
2,2.570444107055664,0.7361021245798173,0.009114789962768554,0.0009858622187704908,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9428818693206404,0.9394201644309823,0.9445887445887445,0.9281385281385282,0.9324675324675324,0.9374993677892857,0.0062588294680544325,19,0.9896700520970373,0.9881836868490934,0.9893279377328846,0.9812586156041005,0.9878109894475781,0.9872502563461387,0.0030743338893960415,19
3,23.98276104927063,3.8433268899961344,0.009506320953369141,0.001686030406553201,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9593249675465166,0.9597576806577239,0.9593073593073593,0.9575757575757575,0.9554112554112554,0.9582754040997224,0.0016159524585803847,10,0.9939122394208434,0.9937597175482757,0.9935627516960325,0.9935431878788609,0.993282838619577,0.9936121470327178,0.00021329406631464884,12
4,7.953652048110962,2.38177335918872,0.008447742462158203,0.0017225920540966954,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9584595413241022,0.9580268282128949,0.961038961038961,0.9571428571428572,0.951948051948052,0.9573232479333734,0.00298388955829466,15,0.9939017147668413,0.9944108120787809,0.9940691535789745,0.9938626048169128,0.9926974290134418,0.9937883428509903,0.0005787544619851154,10
5,1.9419382572174073,0.2296207282278422,0.005475807189941406,0.000724821159146766,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9286023366508005,0.5309389874513197,0.7614718614718615,0.9445887445887445,0.9541125541125541,0.8239428968550561,0.16260816693634744,23,0.941720856105427,0.5,0.774902858123198,0.9853241273032632,0.9879486886222859,0.8379793060308348,0.18610334272563378,23
6,17.25764479637146,4.07404745381814,0.009506416320800782,0.003160368633207399,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9666810904370402,0.9593249675465166,0.9597402597402598,0.9588744588744589,0.9523809523809523,0.9594003457958455,0.004531642238030175,7,0.994289623442915,0.9944777259508536,0.9935160995166233,0.9944446283777683,0.9933859248869814,0.9940228004350283,0.00047295810388983244,5
7,7.242441940307617,0.9258809331060434,0.006880044937133789,0.0002760496754296816,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9636520986585894,0.9584595413241022,0.9489177489177489,0.9549783549783549,0.9567099567099567,0.9565435401177504,0.004792345053938451,17,0.9944850813029522,0.9945826078065181,0.9928561969143346,0.9930518350860507,0.9936124136934681,0.9937176269606646,0.000711841050769871,11
8,3.0298376083374023,1.729248510456311,0.0053427696228027345,0.001045751890184447,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9199480744266552,0.9515361315447858,0.8878787878787879,0.9160173160173161,0.8666666666666667,0.9084093953068424,0.029034111619253053,22,0.9838172168304253,0.987223585561039,0.8840381073060323,0.9598309686196371,0.8629799154843099,0.9355779587602887,0.051979491050730735,22
9,14.201591300964356,1.1259803656496863,0.010364437103271484,0.0017329226053969873,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9640848117697967,0.9597576806577239,0.9632034632034632,0.9619047619047619,0.9554112554112554,0.9608723945894002,0.0030947024273989395,3,0.9943008998579171,0.9945859910921848,0.9940631339429218,0.9946696122752419,0.9920518230467785,0.9939342920430088,0.0009654116781478761,6
10,5.302808380126953,0.8189236047796318,0.008643865585327148,0.0020386118092593896,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9593249675465166,0.9575941151016876,0.964935064935065,0.9584415584415584,0.9523809523809523,0.958535331681156,0.004008769815336335,9,0.9949372655445382,0.9946070426474437,0.9944957952842172,0.9940225013995654,0.9934009739771135,0.9942927157705755,0.0005336115287370225,1
11,2.1544003009796144,0.6302319508508285,0.005642604827880859,0.00039510870221297334,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9402855906533968,0.937256598874946,0.9268398268398268,0.9147186147186147,0.929004329004329,0.9296209920182227,0.008969193479035825,21,0.9884694897798091,0.988637423049047,0.9850449666813145,0.9734661967337456,0.9838598508334186,0.983895585415467,0.0055407603775373205,21
12,22.687094306945802,5.185943080680681,0.00865931510925293,0.002028743325120976,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9575941151016876,0.9562959757680658,0.9571428571428572,0.9597402597402598,0.958008658008658,0.9577563731523057,0.0011432360850973482,12,0.992804895467633,0.992974043432366,0.9922753020352388,0.9931233182641778,0.9935695237865918,0.9929494165972015,0.00042206587084547885,17
13,9.210886478424072,3.3372229889750016,0.007161951065063477,0.0025604800795842137,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9580268282128949,0.9549978364344439,0.958008658008658,0.9532467532467532,0.9558441558441558,0.9560248463493812,0.0018302262041751728,18,0.9943272114929221,0.992799992180851,0.9933885584777544,0.9931191797643915,0.9931726040343599,0.9933615091900558,0.0005182707133813223,13
14,1.9764861106872558,0.13977464796411884,0.004499244689941406,0.0006310351037700165,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9221116399826915,0.5309389874513197,0.5307359307359307,0.574025974025974,0.4692640692640693,0.605415320291997,0.16182876660159695,27,0.9230925944023877,0.5,0.5,0.5464320864660522,0.5,0.593904936173688,0.1655733051568472,27
15,19.29144992828369,2.2192939102078473,0.006868696212768555,0.0011766249847243145,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9636520986585894,0.9597576806577239,0.9632034632034632,0.9584415584415584,0.9515151515151515,0.9593139904952972,0.004375547245107853,8,0.9937972199878216,0.9944649446494465,0.9930473203590111,0.993049577722531,0.9909916146469784,0.9930701354731578,0.001165790418997241,16
16,8.086697959899903,1.312431295318823,0.006529426574707032,0.0019116838575809908,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9597576806577239,0.9593249675465166,0.9645021645021645,0.9623376623376624,0.9523809523809523,0.9596606854850039,0.004092010576898682,4,0.9936002586057839,0.994056694845677,0.9949359811705785,0.9947305610902765,0.9940066998549267,0.9942660391134487,0.000493750662726271,3
17,1.6397916793823242,0.057487822390677706,0.0049972057342529295,0.0005406975397912367,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8961488533102553,0.837732583297274,0.8792207792207792,0.5307359307359307,0.5307359307359307,0.7349148154600341,0.16779162878748988,25,0.897873268130596,0.8381860927411231,0.882956453952794,0.5,0.5,0.7238031629649027,0.18378756088215178,25
18,13.498379850387574,3.4656141338792734,0.006751251220703125,0.0011345300779129805,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",0.9627866724361748,0.9623539593249676,0.9614718614718615,0.9623376623376624,0.9597402597402598,0.9617380830621851,0.001086325044787976,1,0.994604611301975,0.9945619321718889,0.9936680953269565,0.9945590014627715,0.9936620756909038,0.9942111431908991,0.0004461505447741211,4
19,6.723142099380493,1.6939474200854805,0.01256113052368164,0.009196279303582022,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9588922544353093,0.9636520986585894,0.9627705627705627,0.9575757575757575,0.9554112554112554,0.9596603857702949,0.0031176203111004156,5,0.9935491388577744,0.9948634205168457,0.9942994046579945,0.9940488373072964,0.9928975819121976,0.9939316766504218,0.0006682490898037757,7
20,2.096716070175171,0.9586723932638305,0.005718421936035156,0.000707771024282544,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9463435742102986,0.9299004759844224,0.9393939393939394,0.9225108225108225,0.9441558441558442,0.9364609312510656,0.008979153194017831,20,0.986415678727419,0.9877652871883241,0.9882703629238575,0.9816954154451821,0.988859911029779,0.9866013310629123,0.0025824066108739887,20
21,21.714476680755617,7.938997969456438,0.006217098236083985,0.0014110314228263127,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9606231068801385,0.9580268282128949,0.961038961038961,0.9619047619047619,0.9554112554112554,0.9594009826896024,0.0023770441834247737,6,0.9940678539478729,0.9924703097886723,0.9928388904606829,0.9946703647297485,0.9923580720309652,0.9932810981915884,0.0009223826688385577,15
22,8.45380368232727,0.6540940740893725,0.005871963500976562,0.0006961491883931656,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9606231068801385,0.9597576806577239,0.9614718614718615,0.9536796536796537,0.9545454545454546,0.9580155514469665,0.0032441337970774147,11,0.9947256448229977,0.9947622978674775,0.9942715638412501,0.9929622929997652,0.9929261751834484,0.9939295949429878,0.0008229892541816785,8
