,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,16.072037363052367,2.176796026635758,1.4405832290649414,0.08061314610956849,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.75,0.7083333333333334,0.7291666666666666,0.6666666666666666,0.6041666666666666,0.6916666666666667,0.05170697352496192,5,0.8713043478260869,0.7095652173913044,0.7947826086956521,0.7617391304347827,0.6527777777777778,0.7580338164251208,0.07432691993233936,10
1,8.959687423706054,1.1792071790060017,1.4308860301971436,0.08562320021979401,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.75,0.6666666666666666,0.75,0.6875,0.625,0.6958333333333333,0.04859126579037751,4,0.8660869565217392,0.7773913043478261,0.8452173913043478,0.7791304347826087,0.6510416666666666,0.7837735507246376,0.07514104997822063,4
2,6.915874099731445,0.697107293846134,1.5825088024139404,0.039896105884932045,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.7291666666666666,0.6875,0.75,0.6666666666666666,0.5625,0.6791666666666666,0.06535161308899218,10,0.8643478260869565,0.7495652173913043,0.8330434782608694,0.7860869565217392,0.6788194444444445,0.7823725845410628,0.06496283925330125,5
3,19.96607427597046,1.0886890294528098,3.612434434890747,0.386292355980483,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7916666666666666,0.6875,0.625,0.75,0.5625,0.6833333333333333,0.08270597183866335,8,0.8869565217391304,0.7652173913043478,0.7373913043478261,0.7895652173913044,0.6510416666666667,0.7660344202898551,0.07644642835896702,9
4,13.895076084136964,1.729858525607108,3.589351987838745,0.2650049548536923,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.6875,0.6875,0.75,0.7083333333333334,0.6041666666666666,0.6875,0.047507309379130766,7,0.8069565217391304,0.7756521739130435,0.8295652173913044,0.8034782608695652,0.6215277777777778,0.7674359903381642,0.07493686767752855,8
5,14.156221914291383,0.4313400267491143,3.418272829055786,0.12075549058450508,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.6458333333333334,0.6875,0.8125,0.6875,0.625,0.6916666666666667,0.06508541396588878,5,0.7721739130434783,0.8017391304347826,0.8382608695652174,0.768695652173913,0.6840277777777777,0.7729794685990339,0.05102976144151925,7
6,26.806375741958618,0.8984513873475447,5.722065019607544,0.5100348323450233,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7291666666666666,0.6875,0.75,0.6875,0.6666666666666666,0.7041666666666666,0.03061862178478973,2,0.8052173913043479,0.7478260869565218,0.8521739130434782,0.7982608695652174,0.717013888888889,0.7840984299516909,0.04711024334169371,3
7,23.89749946594238,1.622906551245254,5.406220579147339,0.20952449944627718,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.75,0.6041666666666666,0.8125,0.7708333333333334,0.5625,0.7,0.09824855102126331,3,0.8295652173913044,0.751304347826087,0.848695652173913,0.8034782608695652,0.6961805555555555,0.7858448067632849,0.05550741036342204,2
8,22.80728964805603,0.403634866071652,5.571339321136475,0.23992533551230294,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.6666666666666666,0.6458333333333334,0.75,0.6875,0.6041666666666666,0.6708333333333333,0.04823265376162594,11,0.7930434782608695,0.7756521739130434,0.8121739130434783,0.7756521739130434,0.6006944444444444,0.7514432367149759,0.07657171644352478,11
9,56.66805152893066,1.4318122481168754,13.949874019622802,0.31971160220814016,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7708333333333334,0.5625,0.7291666666666666,0.7708333333333334,0.5833333333333334,0.6833333333333333,0.09166666666666667,8,0.8643478260869566,0.7321739130434782,0.782608695652174,0.8278260869565217,0.6996527777777778,0.7813218599033815,0.06023781170751976,6
10,50.88931241035461,4.210362187315071,11.95751724243164,1.7951181017174656,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7291666666666666,0.6458333333333334,0.75,0.7916666666666666,0.625,0.7083333333333333,0.06319062870042957,1,0.8556521739130435,0.7373913043478261,0.8330434782608696,0.8539130434782609,0.6996527777777778,0.7959305555555555,0.06481090041414876,1
11,42.1692015171051,0.5375737564714173,8.647169208526611,0.6874079860134481,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5625,0.625,0.6041666666666667,0.037267799624996475,12,0.6504347826086957,0.5947826086956522,0.7443478260869565,0.6608695652173913,0.6944444444444444,0.668975845410628,0.04948475355189522,12
