,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,15.362433195114136,0.6044605748104764,1.7763147354125977,0.40660408554895533,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.75,0.8125,0.7916666666666666,0.7708333333333334,0.6666666666666666,0.7583333333333333,0.0503460248899774,8,0.8444055944055944,0.888695652173913,0.8765217391304347,0.8678260869565217,0.768695652173913,0.8492289449680754,0.04279543723323209,7
1,8.186559295654297,0.7741082616196996,1.54197416305542,0.10533217113141226,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.7291666666666666,0.8333333333333334,0.875,0.7916666666666666,0.75,0.7958333333333333,0.053359368645273755,2,0.8006993006993007,0.8991304347826087,0.9095652173913045,0.8904347826086956,0.7860869565217392,0.8571833384007299,0.05263880833512292,4
2,7.143222093582153,0.49501427096602985,1.5752361297607422,0.05766700070328538,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.7291666666666666,0.8333333333333334,0.8125,0.7083333333333334,0.6458333333333334,0.7458333333333333,0.0689706056551952,10,0.7604895104895104,0.9078260869565218,0.9095652173913044,0.8608695652173913,0.7443478260869565,0.8366196412283369,0.07111871551744875,10
3,19.731979370117188,1.1758489568574475,3.2878292560577393,0.15299930467443332,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.8125,0.8125,0.7708333333333334,0.7291666666666666,0.7291666666666666,0.7708333333333333,0.03726779962499651,5,0.8706293706293706,0.9008695652173913,0.9165217391304348,0.8626086956521739,0.7756521739130434,0.8652563089084827,0.048910589890652945,2
4,14.448224735260009,0.4118086839603231,3.339009428024292,0.07539410366244689,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.7916666666666666,0.8125,0.875,0.75,0.75,0.7958333333333333,0.04639803635691685,2,0.8653846153846154,0.8817391304347826,0.9165217391304348,0.8521739130434782,0.7773913043478261,0.8586421404682275,0.04598372797217306,3
5,13.933029747009277,0.6854659688099948,3.3711510181427,0.07498201154394352,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7291666666666666,0.75,0.7708333333333334,0.75,0.7916666666666666,0.7583333333333333,0.02124591463996994,8,0.833916083916084,0.8834782608695653,0.8678260869565217,0.8260869565217391,0.8313043478260869,0.8485223472179995,0.022837247879317506,8
6,28.001504993438722,1.0450068907429484,5.425000858306885,0.08004182303777443,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7916666666666666,0.7916666666666666,0.8333333333333334,0.75,0.6666666666666666,0.7666666666666666,0.05651941652604392,7,0.8409090909090909,0.8730434782608696,0.8991304347826087,0.8573913043478261,0.7704347826086957,0.8481818181818183,0.04335013820797894,9
7,23.181242656707763,1.468271998748057,5.759617662429809,0.4243782451959567,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8333333333333334,0.8125,0.8125,0.7291666666666666,0.6666666666666666,0.7708333333333333,0.06319062870042962,5,0.8566433566433567,0.888695652173913,0.8782608695652173,0.8521739130434782,0.808695652173913,0.8568938887199756,0.02761633926529531,5
8,22.35959463119507,1.305705823475457,5.869974803924561,0.5744883932186964,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.75,0.7083333333333334,0.75,0.75,0.6041666666666666,0.7125,0.05651941652604392,12,0.8234265734265735,0.8521739130434782,0.8486956521739131,0.8591304347826086,0.7060869565217391,0.8179027059896626,0.05719391878441335,11
9,52.78554191589355,1.243567268577349,11.624808311462402,0.47776724139571103,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8541666666666666,0.7916666666666666,0.8333333333333334,0.7916666666666666,0.7708333333333334,0.8083333333333332,0.030618621784789718,1,0.8513986013986014,0.871304347826087,0.8956521739130434,0.9165217391304348,0.8643478260869565,0.8798449376710247,0.023312454493580367,1
10,48.44612145423889,2.0007492960757185,11.241080284118652,1.236562529731983,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.8333333333333334,0.75,0.8125,0.7291666666666666,0.7708333333333334,0.7791666666666667,0.03864007706456545,4,0.8513986013986014,0.8573913043478261,0.8695652173913043,0.8869565217391304,0.8017391304347825,0.8534101550623289,0.02855218184273656,6
11,41.593395709991455,0.7549903645956523,8.615869045257568,0.20905594167020874,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6875,0.8125,0.75,0.6875,0.6875,0.725,0.049999999999999996,11,0.7797202797202797,0.8417391304347827,0.8260869565217391,0.7878260869565218,0.6956521739130435,0.7862049255092733,0.050831297310776985,12
