,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.086777210235596,1.0282216644020539,1.4512524604797363,0.11256038532810295,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.6041666666666666,0.6666666666666666,0.6666666666666666,0.5416666666666666,0.5833333333333334,0.6125,0.048591265790377494,10,0.6260869565217391,0.7100694444444444,0.7065972222222223,0.6388888888888888,0.6614583333333333,0.6686201690821256,0.034364557547553305,10
1,8.814326190948487,0.7797576494742084,1.5141013622283936,0.048322574901546934,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.6458333333333334,0.6875,0.75,0.6041666666666666,0.75,0.6875,0.0574335364670426,1,0.7026086956521739,0.7274305555555556,0.7552083333333333,0.65625,0.7100694444444445,0.7103134057971016,0.032529448984813296,1
2,6.013873195648193,0.6300306033112021,1.7326374053955078,0.25274953579369913,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6458333333333334,0.7083333333333334,0.7291666666666666,0.6041666666666666,0.5416666666666666,0.6458333333333333,0.06846531968814579,4,0.7182608695652174,0.7274305555555556,0.7673611111111112,0.6197916666666666,0.6961805555555556,0.7058049516908212,0.04879117050614638,4
3,18.112090349197388,1.5226147950641757,3.5046314716339113,0.07436178448002086,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.6041666666666666,0.625,0.7291666666666666,0.5625,0.6041666666666666,0.6249999999999999,0.055901699437494734,7,0.7147826086956521,0.673611111111111,0.7586805555555556,0.638888888888889,0.6788194444444444,0.6929565217391304,0.04072698732233301,6
4,13.547721147537231,1.2991679793844169,3.4878662109375,0.13127549882207507,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.625,0.625,0.75,0.6041666666666666,0.6875,0.6583333333333333,0.05368374469468803,2,0.6330434782608696,0.6666666666666666,0.7743055555555555,0.6649305555555556,0.7065972222222222,0.6891086956521739,0.04857136856964187,8
5,12.966407346725465,0.9366764613662538,3.6729559898376465,0.05300915229325164,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.625,0.5625,0.6666666666666666,0.5833333333333334,0.6041666666666666,0.6083333333333333,0.035843021946010925,11,0.6417391304347826,0.5972222222222222,0.7673611111111112,0.6597222222222222,0.6840277777777778,0.6700144927536231,0.05635047090996939,9
6,25.714094591140746,0.6630831986971165,5.640873384475708,0.19822689090558337,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.6458333333333334,0.5625,0.6875,0.6458333333333334,0.6666666666666666,0.6416666666666667,0.042491829279939865,5,0.7165217391304348,0.6666666666666666,0.7534722222222222,0.6840277777777777,0.7291666666666666,0.7099710144927536,0.03115143079049485,2
7,22.092950773239135,1.3254387719041452,5.614867162704468,0.20267617042595387,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.6458333333333334,0.5833333333333334,0.75,0.5416666666666666,0.7083333333333334,0.6458333333333334,0.07682953714410741,3,0.711304347826087,0.6493055555555556,0.7986111111111112,0.65625,0.7170138888888888,0.7064969806763285,0.05369235948894863,3
8,20.98510413169861,0.5063233758068546,5.6401166915893555,0.24872360774468052,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.625,0.5,0.6875,0.6041666666666666,0.6666666666666666,0.6166666666666666,0.06535161308899218,9,0.6678260869565218,0.576388888888889,0.8125,0.6631944444444444,0.736111111111111,0.6912041062801932,0.07904801073326786,7
9,49.54112148284912,0.365066162169232,11.367857551574707,0.19311398202380442,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7083333333333334,0.6041666666666666,0.6875,0.5833333333333334,0.625,0.6416666666666667,0.04823265376162594,5,0.6991304347826086,0.6354166666666666,0.7899305555555556,0.6753472222222222,0.6840277777777778,0.6967705314009661,0.0511272762981922,5
10,45.68717107772827,2.8637961431874794,10.827218818664551,0.7504044487458217,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.625,0.5833333333333334,0.6666666666666666,0.5625,0.6458333333333334,0.6166666666666667,0.038640077064565424,8,0.6660869565217391,0.560763888888889,0.7586805555555556,0.6024305555555556,0.6197916666666666,0.6415507246376811,0.06760440966241849,12
11,39.6884250164032,1.0390760359933457,7.580231857299805,0.7261139133760659,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6041666666666666,0.5208333333333334,0.6666666666666666,0.5,0.5833333333333334,0.575,0.0598029170600305,12,0.7182608695652174,0.5677083333333334,0.7361111111111112,0.6128472222222222,0.5954861111111112,0.646082729468599,0.06800287657104172,11
