,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,12.09851861000061,0.9691482872444213,1.6778542041778564,0.4268381347700025,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.8125,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7958333333333332,0.008333333333333349,6,0.9149305555555555,0.8940972222222222,0.8680555555555556,0.8993055555555556,0.9045138888888888,0.8961805555555553,0.015659683727471747,1
1,8.577270364761352,1.2125754664343797,1.5862808704376221,0.11566978055868961,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.7708333333333334,0.8333333333333334,0.8125,0.8125,0.875,0.8208333333333334,0.03385016001931649,1,0.8784722222222223,0.8836805555555556,0.873263888888889,0.9270833333333333,0.9149305555555555,0.8954861111111111,0.02144360785645064,2
2,6.22136697769165,0.5424563760398043,1.5725568294525147,0.06088670783211422,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.75,0.7708333333333334,0.8541666666666666,0.8333333333333334,0.7916666666666666,0.8,0.038640077064565424,5,0.84375,0.8940972222222222,0.8628472222222222,0.9045138888888888,0.9114583333333334,0.8833333333333334,0.025853486762480952,4
3,18.8586359500885,1.352463623490728,3.543590211868286,0.06123001410730393,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.8125,0.7708333333333334,0.7708333333333334,0.8541666666666666,0.8125,0.8041666666666668,0.03118047822311615,4,0.8888888888888888,0.8524305555555555,0.8506944444444444,0.8784722222222222,0.90625,0.8753472222222222,0.021359106248930153,7
4,15.767920303344727,0.45691961609374787,3.8523881912231444,0.3850841937416775,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.875,0.8125,0.8333333333333334,0.7083333333333334,0.8333333333333334,0.8125,0.055901699437494734,3,0.9114583333333334,0.8541666666666666,0.8940972222222222,0.8958333333333334,0.9027777777777778,0.8916666666666668,0.01972148864050409,3
5,13.119091463088989,0.19878495915689953,3.5847494125366213,0.362864989314453,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.8125,0.6458333333333334,0.8125,0.7916666666666666,0.8333333333333334,0.7791666666666667,0.06795627679291703,9,0.9027777777777778,0.8350694444444444,0.8680555555555555,0.9114583333333334,0.8958333333333334,0.882638888888889,0.027877425432873706,5
6,27.838511991500855,1.0266163201521081,5.529424571990967,0.09049344954389373,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.8541666666666666,0.8125,0.75,0.8125,0.8541666666666666,0.8166666666666667,0.03818813079129865,2,0.9114583333333334,0.845486111111111,0.8472222222222223,0.8940972222222222,0.9149305555555556,0.882638888888889,0.030460711388140712,5
7,22.52903461456299,1.0623740090105724,5.363654470443725,0.1874689373450476,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8333333333333334,0.75,0.75,0.75,0.8541666666666666,0.7875,0.04639803635691685,8,0.9253472222222223,0.7743055555555557,0.8663194444444444,0.890625,0.9149305555555556,0.8743055555555556,0.05401063709819653,8
8,21.011962699890137,0.5700624151781636,5.601222324371338,0.4369466718879124,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.8125,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8125,0.7583333333333333,0.07523112535528248,11,0.907986111111111,0.7256944444444445,0.8836805555555556,0.8784722222222222,0.875,0.8541666666666667,0.06526484801026096,10
9,49.45033917427063,1.7397409964971478,11.53147325515747,0.49678324381691796,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8333333333333334,0.7291666666666666,0.7916666666666666,0.7708333333333334,0.8333333333333334,0.7916666666666667,0.03952847075210477,7,0.8993055555555555,0.7777777777777778,0.845486111111111,0.8993055555555556,0.9079861111111112,0.8659722222222221,0.04936664837946994,9
10,47.59183483123779,1.9400932433581513,11.367274808883668,0.3009415760899968,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7916666666666666,0.7083333333333334,0.6875,0.7708333333333334,0.875,0.7666666666666667,0.06640573937712177,10,0.8888888888888888,0.7430555555555556,0.7864583333333334,0.8975694444444444,0.8802083333333334,0.8392361111111111,0.06258289256145023,11
11,42.58183159828186,0.3802201830902533,9.31410355567932,1.4921668903340237,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7916666666666666,0.6666666666666666,0.7291666666666666,0.7916666666666666,0.6875,0.7333333333333333,0.05170697352496189,12,0.8559027777777778,0.7465277777777778,0.8506944444444444,0.8663194444444444,0.8159722222222222,0.8270833333333334,0.04368105237307993,12
