,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,12.2977623462677,0.9538081253647008,1.3462645053863525,0.053305919794589214,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.8541666666666666,0.8125,0.8541666666666666,0.7083333333333334,0.7083333333333334,0.7875,0.06640573937712176,2,0.9114583333333333,0.8747826086956522,0.9217391304347826,0.817391304347826,0.817391304347826,0.868552536231884,0.044594794150230224,3
1,8.277594709396363,0.6952868075813264,1.5785175800323485,0.26276674877582423,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.875,0.7916666666666666,0.8541666666666666,0.75,0.7916666666666666,0.8125,0.045643546458763846,1,0.9131944444444444,0.8869565217391304,0.9547826086956522,0.8295652173913044,0.8486956521739131,0.886638888888889,0.044824007320223604,1
2,5.563436985015869,0.4063163652525742,1.5144083976745606,0.045260528660678236,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.7708333333333334,0.8125,0.7708333333333334,0.6458333333333334,0.7291666666666666,0.7458333333333333,0.0565194165260439,8,0.8888888888888888,0.8852173913043478,0.928695652173913,0.8295652173913043,0.8173913043478261,0.869951690821256,0.04107596265369613,2
3,17.569930171966554,0.9127116027662071,3.290279817581177,0.09427205882447875,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7916666666666666,0.8333333333333334,0.8125,0.75,0.6666666666666666,0.7708333333333333,0.05892556509887898,4,0.8559027777777778,0.902608695652174,0.8382608695652174,0.8052173913043479,0.7617391304347826,0.83274577294686,0.04742835904618967,5
4,14.4396728515625,1.1067212856575794,3.3364876747131347,0.23543531822664204,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.8333333333333334,0.7916666666666666,0.8333333333333334,0.75,0.6458333333333334,0.7708333333333334,0.06972166887783962,3,0.8663194444444444,0.871304347826087,0.8678260869565217,0.7773913043478261,0.7495652173913043,0.8264812801932366,0.052213956399936715,7
5,12.737381076812744,0.7640364060081306,3.5174418449401856,0.2770140262893891,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7916666666666666,0.7916666666666666,0.7708333333333334,0.6875,0.5833333333333334,0.725,0.08057949835755714,9,0.845486111111111,0.8539130434782608,0.8330434782608696,0.7739130434782608,0.6886956521739129,0.799010265700483,0.061857519013159945,10
6,27.51510853767395,1.0688513795116692,5.46582932472229,0.4364753390471551,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.875,0.8125,0.7291666666666666,0.7083333333333334,0.6458333333333334,0.7541666666666667,0.08057949835755714,7,0.8975694444444444,0.848695652173913,0.8243478260869566,0.8121739130434782,0.7704347826086957,0.8306443236714977,0.04197812057910322,6
7,22.366352128982545,0.8276907123278555,5.526573657989502,0.30382200255654307,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8333333333333334,0.8125,0.7916666666666666,0.7083333333333334,0.6666666666666666,0.7625,0.06400954789890508,5,0.8645833333333334,0.8573913043478261,0.8486956521739131,0.826086956521739,0.7773913043478261,0.8348297101449275,0.031502933754154916,4
8,20.774223375320435,0.807634994264835,5.668565368652343,0.3466390934097274,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.75,0.8125,0.6458333333333334,0.75,0.6458333333333334,0.7208333333333334,0.06535161308899215,10,0.8142361111111112,0.8626086956521739,0.7947826086956522,0.8156521739130435,0.768695652173913,0.8111950483091788,0.03081572329397346,9
9,51.01573519706726,0.9465259622148952,11.742290496826172,0.34998655888780816,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8541666666666666,0.8125,0.8125,0.7291666666666666,0.5833333333333334,0.7583333333333333,0.09646530752325187,6,0.8784722222222222,0.8365217391304347,0.8852173913043478,0.7704347826086957,0.72,0.8181292270531401,0.06385058900589288,8
10,45.776535511016846,1.7721256570501138,11.534997844696045,1.0717949320315814,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.8333333333333334,0.7291666666666666,0.7291666666666666,0.6458333333333334,0.6458333333333334,0.7166666666666667,0.06922186552431728,11,0.8559027777777779,0.8208695652173913,0.8069565217391304,0.7495652173913043,0.7182608695652174,0.7903109903381643,0.049728504321418364,11
11,40.38736290931702,0.4147317118335663,8.94112606048584,0.49063608497999955,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6458333333333334,0.75,0.6875,0.6458333333333334,0.625,0.6708333333333334,0.04448782605013046,12,0.7413194444444444,0.8034782608695651,0.7965217391304348,0.8052173913043479,0.6904347826086956,0.7673943236714976,0.045130281602253026,12
