,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.732752323150635,0.40128867911423227,1.481874704360962,0.02730487612203813,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.75,0.7708333333333334,0.6875,0.7916666666666666,0.6041666666666666,0.7208333333333333,0.06795627679291706,1,0.7708333333333333,0.8472222222222222,0.7552083333333333,0.8454861111111112,0.711304347826087,0.7860108695652173,0.05299877788362383,1
1,7.6327831745147705,0.5834792995786553,1.6427971839904785,0.28737660807886234,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.6458333333333334,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.6458333333333334,0.7000000000000001,0.053683744694688,2,0.6753472222222222,0.8368055555555556,0.7777777777777778,0.8211805555555556,0.7721739130434782,0.7766570048309178,0.05636527480567784,2
2,6.354328536987305,0.253111163736747,1.648093843460083,0.028598913263715265,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6041666666666666,0.7916666666666666,0.625,0.7708333333333334,0.6041666666666666,0.6791666666666666,0.08395600699837452,5,0.6059027777777778,0.8211805555555555,0.7395833333333334,0.8194444444444444,0.76,0.7492222222222221,0.07856041504299982,3
3,17.659838676452637,0.4280946988653507,3.6724546909332276,0.22937680758920334,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.6041666666666666,0.8125,0.625,0.7291666666666666,0.6875,0.6916666666666667,0.075,3,0.5729166666666667,0.8524305555555556,0.6805555555555556,0.8055555555555556,0.7982608695652174,0.7419438405797101,0.10174878798424423,4
4,14.542510414123536,0.4826169815412289,3.6610198974609376,0.29734330560702493,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.6458333333333334,0.7916666666666666,0.6458333333333334,0.7083333333333334,0.6666666666666666,0.6916666666666667,0.054962108159470474,3,0.5815972222222222,0.8333333333333334,0.734375,0.7621527777777778,0.7826086956521738,0.7388134057971014,0.08500987968850043,5
5,13.415158033370972,0.7425565387897384,3.65215425491333,0.247590033488864,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.5416666666666666,0.7291666666666666,0.625,0.6875,0.625,0.6416666666666666,0.06373774391990981,7,0.5434027777777778,0.8090277777777778,0.7239583333333334,0.7760416666666666,0.6991304347826087,0.7103121980676328,0.0919077060307447,7
6,25.436651182174682,0.4255238141993133,5.48998236656189,0.18093231712114968,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.4791666666666667,0.7708333333333334,0.7291666666666666,0.6875,0.5208333333333334,0.6375,0.11606990230986765,8,0.532986111111111,0.8350694444444445,0.7309027777777778,0.75,0.6,0.6897916666666667,0.10869344527751573,9
7,22.45968141555786,0.30849531891326937,5.733503103256226,0.3560157587002531,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.4791666666666667,0.75,0.6875,0.7291666666666666,0.625,0.6541666666666667,0.09736101204623267,6,0.5364583333333333,0.8333333333333334,0.7256944444444444,0.7760416666666667,0.6921739130434783,0.7127403381642512,0.10021562813553152,6
8,21.787884140014647,1.0314121986440574,5.8157493591308596,0.2792817086410022,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.5,0.7291666666666666,0.5833333333333334,0.6875,0.5833333333333334,0.6166666666666667,0.0818620112682854,10,0.5520833333333334,0.8229166666666666,0.6302083333333334,0.7552083333333334,0.6434782608695652,0.6807789855072464,0.09618123936761624,10
9,51.16192369461059,0.6761037503548333,11.703840255737305,0.4904028024429557,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.4791666666666667,0.7291666666666666,0.6041666666666666,0.6666666666666666,0.6041666666666666,0.6166666666666666,0.08291561975888496,11,0.46875,0.8229166666666666,0.7083333333333334,0.71875,0.6295652173913044,0.6696630434782609,0.11778410787115012,11
10,47.26741547584534,2.218921039805569,11.22934694290161,1.1390269183183994,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.4791666666666667,0.7916666666666666,0.6041666666666666,0.6666666666666666,0.6458333333333334,0.6375,0.10086432030758502,8,0.5069444444444444,0.8489583333333334,0.6892361111111112,0.703125,0.7095652173913043,0.6915658212560386,0.10892242749556995,8
11,40.52211747169495,0.29458166362980953,8.008227443695068,0.6281632200742834,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.2916666666666667,0.6875,0.625,0.6875,0.5833333333333334,0.5750000000000001,0.1470780216226899,12,0.2604166666666667,0.7795138888888888,0.6649305555555556,0.7065972222222222,0.6156521739130435,0.6054221014492753,0.1806759618984274,12
