,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.002248525619506836,0.0002144923044091708,0.001236867904663086,2.483007885431179e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
1,0.002067089080810547,0.0001250506697436818,0.0011676788330078126,0.00017047916063627803,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
2,0.001497030258178711,0.00031726112262268934,0.0008785724639892578,0.00020714768805360742,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5208333333333334,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.6041666666666666,0.55,0.03632415786283893,11
3,0.001799297332763672,0.0003212485377650211,0.0010469913482666015,0.00015946846196783073,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5833333333333334,0.5208333333333334,0.5833333333333334,0.5416666666666666,0.5625,0.5583333333333333,0.02429563289518876,10
4,0.0018068313598632812,0.000327386600360161,0.0009762763977050782,0.00014204733239155709,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5166666666666667,0.008333333333333349,14
5,0.002192831039428711,0.0005010169251351182,0.0012935638427734376,0.00017474443090817018,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5625,0.5208333333333334,0.5,0.6041666666666666,0.5416666666666666,0.5458333333333333,0.035843021946010925,12
6,0.002462148666381836,0.0005184430943347244,0.0012998580932617188,0.00011213614308125501,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5625,0.5625,0.5416666666666666,0.6875,0.5625,0.5833333333333333,0.052704627669472995,7
7,0.0019945144653320313,0.00025115971395774876,0.0011797428131103515,0.000134651366911362,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7291666666666666,0.7291666666666666,0.6458333333333334,0.625,0.7708333333333334,0.7,0.055277079839256664,3
8,0.0019899845123291016,0.0002773928026589949,0.0011637210845947266,0.00010108745321010329,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5625,0.5,0.5,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.03952847075210473,13
9,0.0016470909118652343,0.00042856758182501555,0.0009035110473632812,0.00017891643129714635,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.5416666666666666,0.5416666666666666,0.5416666666666666,0.6875,0.5833333333333334,0.5791666666666667,0.05651941652604392,8
10,0.0017603397369384765,0.0001783871070589823,0.0009964942932128907,6.095101845541554e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.5833333333333334,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.5916666666666667,0.04082482904638629,5
11,0.0016678333282470702,0.00011945856734080851,0.0009088993072509765,5.15944415630081e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9166666666666666,0.875,0.8333333333333334,0.7291666666666666,0.7916666666666666,0.8291666666666666,0.0650854139658888,2
12,0.0017505645751953124,0.00017723239858169932,0.0009827613830566406,1.276196551162818e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5416666666666666,0.6875,0.5833333333333334,0.5708333333333334,0.06263873490988711,9
13,0.002767467498779297,0.001751610929913157,0.0009549617767333985,8.474291162245975e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.5625,0.5416666666666666,0.5625,0.6666666666666666,0.6041666666666666,0.5874999999999999,0.044487826050130456,6
14,0.001991605758666992,0.0004024632054191327,0.000750875473022461,0.00011738560956835344,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.75,0.6458333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6791666666666666,0.03632415786283895,4
15,0.0018968582153320312,0.0004021859824735475,0.0006477832794189453,0.00015478144438264808,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9375,0.8541666666666666,0.8333333333333334,0.8541666666666666,0.9166666666666666,0.8791666666666667,0.04039733214513607,1
