,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.001989889144897461,0.00044662385231965387,0.0013699531555175781,0.0005329444472646375,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5,0.5,0.3958333333333333,0.4791666666666667,0.04166666666666668,16
1,0.0020600318908691405,3.906300523922931e-05,0.0013373851776123046,0.00010147052151726915,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.625,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.4791666666666667,0.6041666666666666,0.08333333333333334,14
2,0.0020142078399658205,0.00012361927685188912,0.00116119384765625,7.903316617254204e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6666666666666666,0.8541666666666666,0.7291666666666666,0.8125,0.6666666666666666,0.7458333333333333,0.07614861201040445,11
3,0.002661275863647461,0.0007936270209619402,0.001209115982055664,2.0625949412689196e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.8333333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.04564354645876384,8
4,0.0019247055053710938,0.00014011609789381894,0.0010518074035644532,0.00014843555492005905,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5416666666666666,0.4791666666666667,0.5625,0.5,0.3958333333333333,0.4958333333333333,0.05803495115493383,15
5,0.001812124252319336,0.0002925896116061876,0.0010609626770019531,7.74661552154913e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.6458333333333334,0.8125,0.7291666666666666,0.75,0.6666666666666666,0.7208333333333333,0.05980291706003051,12
6,0.001600503921508789,0.00010538457199918714,0.0009882450103759766,4.6996166558060064e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.875,0.9791666666666666,0.9166666666666666,0.875,0.9583333333333334,0.9208333333333332,0.04249182927993987,7
7,0.004117488861083984,0.004877588897822803,0.0009751796722412109,3.2705050664493244e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.9583333333333334,1.0,0.9791666666666666,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.0348608344389198,5
8,0.002146196365356445,0.0006131419716634037,0.0013393878936767579,0.0004960822624577008,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7291666666666666,0.75,0.6875,0.6458333333333334,0.5,0.6625,0.08878031563609382,13
9,0.001988840103149414,0.0001429993535691648,0.0011742591857910156,0.00011640154681724353,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7083333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.825,0.06666666666666665,9
10,0.001467275619506836,5.858433046721989e-05,0.0008609294891357422,3.3214027134863866e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9166666666666666,0.9791666666666666,1.0,0.9166666666666666,1.0,0.9625,0.03818813079129868,4
11,0.001690673828125,5.207432918805231e-05,0.0009331226348876954,1.924107360059953e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",1.0,1.0,1.0,0.9166666666666666,0.9791666666666666,0.9791666666666666,0.03227486121839516,2
12,0.001968097686767578,0.00036349973693549883,0.0009898662567138672,0.00017350271562713022,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.625,0.8958333333333334,0.8125,0.8333333333333334,0.8125,0.7958333333333334,0.0907147544044885,10
13,0.0019240379333496094,0.00010198776578065002,0.0009057044982910157,3.103012082391031e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.8958333333333334,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.03227486121839511,5
14,0.0016314983367919922,0.0007296495134421657,0.0006589412689208985,0.00012588495557957263,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",1.0,0.9791666666666666,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,1
15,0.0015635967254638671,0.0002554359910728814,0.0007487297058105469,0.00014018733482439732,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",1.0,1.0,1.0,0.9166666666666666,0.9791666666666666,0.9791666666666666,0.03227486121839516,2
