,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0018054962158203125,4.2955962138816993e-05,0.0009751796722412109,0.00013754164288727914,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.01020620726159654,15
1,0.001871347427368164,2.3844241976749897e-05,0.0010766029357910157,1.6710132131877818e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5333333333333333,0.01020620726159654,15
2,0.001449918746948242,0.00029369722510933877,0.0007649421691894531,0.00016865397965832522,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6458333333333334,0.7916666666666666,0.75,0.7291666666666666,0.6458333333333334,0.7125,0.0580349511549338,11
3,0.0015445232391357421,0.0003484783370490283,0.0009535789489746094,0.00017638267713957655,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.7708333333333334,0.8541666666666666,0.8958333333333334,0.9375,0.875,0.8666666666666668,0.05527707983925666,9
4,0.001787567138671875,4.0183709833067716e-05,0.0010720252990722655,0.0001241580494438852,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.6666666666666666,0.5416666666666666,0.5416666666666666,0.5583333333333333,0.054962108159470474,14
5,0.0017131805419921876,0.00025938909699455064,0.0010464191436767578,6.777582277535983e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.7083333333333334,0.7708333333333334,0.7291666666666666,0.7083333333333334,0.625,0.7083333333333334,0.04750730937913076,12
6,0.001768636703491211,9.489675243083512e-05,0.000977468490600586,2.3748884118710816e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.875,0.8958333333333334,0.9375,0.9375,0.875,0.9041666666666668,0.02825970826302195,7
7,0.0014792442321777343,0.00021083594229933338,0.0009022712707519531,1.3117442686302093e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8958333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.8958333333333334,0.925,0.028259708263021956,6
8,0.0017734527587890624,3.0232603972652284e-05,0.001061391830444336,6.965975633069075e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.6666666666666666,0.7916666666666666,0.7708333333333334,0.6666666666666666,0.6458333333333334,0.7083333333333333,0.06038073644245599,13
9,0.0016198158264160156,0.00016099543578702432,0.0008905887603759766,0.00012765515848057955,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.8541666666666666,0.9583333333333334,0.875,0.8125,0.8541666666666666,0.8708333333333333,0.04823265376162596,8
10,0.001462554931640625,6.630979200321241e-05,0.0009063243865966797,0.00012597407816892622,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9583333333333334,1.0,0.9583333333333334,1.0,0.9791666666666666,0.9791666666666667,0.01863389981249823,5
11,0.0014679431915283203,0.0002475131199879975,0.0008035182952880859,9.359566429908033e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9875,0.010206207261596593,2
12,0.0019815921783447265,6.004828338153788e-05,0.001051044464111328,3.8985804800219415e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.8541666666666666,0.9583333333333334,0.875,0.7916666666666666,0.8541666666666666,0.8666666666666666,0.05368374469468805,10
13,0.001558685302734375,0.0001117965640488314,0.0008413791656494141,8.051688756843257e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",1.0,1.0,1.0,0.9375,1.0,0.9875,0.024999999999999998,2
14,0.0016336917877197265,0.00012208124573740784,0.0007239818572998047,8.457827769375943e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1
15,0.0014373302459716798,0.0002532166316055297,0.0007223606109619141,0.00015631296625568061,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9875,0.010206207261596593,2
