,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0016604900360107423,0.00021019756455179588,0.0009659767150878906,0.0001701705890014267,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,15
1,0.0018793106079101562,5.184353754422902e-05,0.0011179924011230468,2.056898861986752e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,12
2,0.0016690731048583985,0.00021700547357951207,0.0008952140808105469,0.00014451103730099213,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7083333333333334,0.5625,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.7041666666666668,0.08579691784155835,9
3,0.0017334461212158204,7.755498019892361e-05,0.001051187515258789,3.2770891715873e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.7708333333333334,0.7708333333333334,0.8958333333333334,0.8125,0.8541666666666666,0.8208333333333334,0.048591265790377494,7
4,0.0016373157501220702,0.00023182940927276324,0.00097808837890625,0.00014164917911894446,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.525,0.04823265376162593,15
5,0.0013906478881835938,0.00031971550625574716,0.0008217334747314453,0.0001642252786726803,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.04639803635691684,14
6,0.001528167724609375,0.00026349611482804567,0.0009091854095458985,0.00018143090553912738,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.7916666666666666,0.7083333333333334,0.875,0.7708333333333334,0.7291666666666666,0.775,0.058034951154933824,8
7,0.0013930797576904297,0.00017228259163437517,0.0008436203002929688,5.935705259599388e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8125,0.8541666666666666,0.875,0.9375,0.875,0.8708333333333332,0.040397332145136085,5
8,0.0015852928161621093,0.00028133672777491507,0.0008872509002685547,0.0001523275389427096,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5208333333333334,0.4583333333333333,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5291666666666667,0.04677071733467426,12
9,0.0017650127410888672,3.0730665850025445e-05,0.0009772300720214844,1.4608970761762628e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.6458333333333334,0.5208333333333334,0.6875,0.6041666666666666,0.4791666666666667,0.5875,0.07728015412913085,10
10,0.0014324665069580078,0.0002123046643031267,0.0008363723754882812,0.00013247536922857828,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8958333333333334,0.8958333333333334,0.875,0.9791666666666666,0.8541666666666666,0.9,0.042491829279939865,4
11,0.0011447906494140626,0.0002248045533137735,0.00059967041015625,0.00012892140700469104,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8958333333333334,0.9375,0.9375,1.0,0.9166666666666666,0.9375,0.03486083443891981,3
12,0.0015422344207763673,0.00034087545971237855,0.0009198188781738281,0.00011711755465096116,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.6666666666666666,0.4791666666666667,0.7083333333333334,0.5625,0.4791666666666667,0.5791666666666666,0.09446486707295527,11
13,0.0019628524780273436,0.00035595021617241494,0.0008376121520996093,0.0002056231301176437,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.875,0.8541666666666666,0.875,0.7291666666666666,0.8333333333333334,0.8333333333333333,0.05432668671002208,6
14,0.0016911029815673828,9.266640404640581e-05,0.0008565902709960938,5.632078682824766e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9583333333333334,0.9166666666666666,0.9375,0.9791666666666666,0.9166666666666666,0.9416666666666667,0.02429563289518876,2
15,0.0015279769897460938,0.0002602491153707512,0.000782012939453125,0.00010129361414200135,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9166666666666666,1.0,0.9583333333333334,1.0,0.9166666666666666,0.9583333333333334,0.03726779962499651,1
