,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0019594669342041016,0.0001011989109139114,0.0010872364044189453,0.00011643504205570865,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,16
1,0.002193260192871094,0.00020374456653931495,0.0011499881744384765,6.424389357517592e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5625,0.5833333333333334,0.5833333333333334,0.4583333333333333,0.6041666666666666,0.5583333333333333,0.05170697352496191,15
2,0.001791238784790039,0.00031924790811513435,0.001008462905883789,0.00018216224211044702,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.9166666666666666,0.8541666666666666,0.8958333333333334,0.8541666666666666,0.8958333333333334,0.8833333333333332,0.025000000000000015,11
3,0.0020077705383300783,0.00015337987347189275,0.0011429786682128906,0.00011685088904616538,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.8958333333333334,0.875,0.9375,0.8958333333333334,0.9791666666666666,0.9166666666666667,0.037267799624996475,7
4,0.002081441879272461,0.00013766573667468385,0.0013881206512451171,0.00023439039037633847,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5625,0.6041666666666666,0.5833333333333334,0.4791666666666667,0.5833333333333334,0.5625,0.04370036867375631,14
5,0.001993274688720703,9.736223123259463e-05,0.0011638641357421876,6.450861318961577e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.8541666666666666,0.8125,0.8541666666666666,0.7916666666666666,0.875,0.8375,0.03061862178478973,12
6,0.0016464710235595704,0.0002423893433280054,0.0010132789611816406,9.810198818449398e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.9375,0.875,0.8958333333333334,0.875,0.9583333333333334,0.9083333333333334,0.03385016001931651,8
7,0.001794576644897461,0.00018307758903844519,0.0010346412658691407,3.8264391907747274e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.9583333333333334,0.9583333333333334,0.9791666666666666,1.0,0.9791666666666666,0.975,0.01559023911155807,6
8,0.0019465923309326173,0.00011777294777713796,0.0011865615844726563,5.665828795793909e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.625,0.5833333333333334,0.6666666666666666,0.4791666666666667,0.6458333333333334,0.6,0.06640573937712177,13
9,0.0018300533294677735,0.00034994634946964703,0.0010594844818115235,4.4863104357622906e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9166666666666666,0.875,0.8958333333333334,0.875,0.8958333333333334,0.8916666666666666,0.015590239111558081,9
10,0.0014440059661865235,0.00022396811377920742,0.0009302139282226562,7.101730316992817e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9583333333333334,1.0,1.0,1.0,0.9791666666666666,0.9875,0.016666666666666656,3
11,0.0018035888671875,5.737807500395732e-05,0.0010405540466308593,5.166098753092658e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.9583333333333334,1.0,0.9791666666666666,1.0,1.0,0.9875,0.016666666666666656,3
12,0.0020806312561035155,0.00027251222315101626,0.0012189865112304688,0.0001666395715435357,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9166666666666666,0.875,0.8958333333333334,0.875,0.8958333333333334,0.8916666666666666,0.015590239111558081,9
13,0.001879262924194336,0.0003273802385753447,0.0009931564331054688,0.00024328760794074182,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
14,0.0016638278961181641,0.00012696774090825464,0.0009317874908447265,0.00014157658993399028,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
15,0.0016401290893554687,0.00021665690156687866,0.0009367465972900391,9.655145917575378e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.9583333333333334,1.0,0.9791666666666666,1.0,1.0,0.9875,0.016666666666666656,3
