,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0023825645446777345,0.0006492153476608166,0.0014667987823486328,0.00044208700081128347,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5833333333333334,0.4791666666666667,0.3125,0.5,0.4166666666666667,0.4583333333333333,0.09033118078616166,11
1,0.0037880897521972655,0.0034303415062644613,0.0017826080322265625,0.0010184812112564046,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5833333333333334,0.4583333333333333,0.3125,0.4791666666666667,0.4166666666666667,0.45,0.087994633674762,15
2,0.0022147655487060546,7.880267487329174e-05,0.0014235973358154297,8.92562231188665e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.5833333333333334,0.4791666666666667,0.4166666666666667,0.4791666666666667,0.4375,0.4791666666666667,0.0574335364670426,9
3,0.002477121353149414,0.00033595130097491824,0.0016027927398681641,0.00018583357780631242,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.6041666666666666,0.5,0.5625,0.6041666666666666,0.5208333333333334,0.5583333333333333,0.04249182927993985,6
4,0.0024147510528564455,0.00032997115499018575,0.0017138004302978515,0.0003419008014517393,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5833333333333334,0.4791666666666667,0.3125,0.5,0.4166666666666667,0.4583333333333333,0.09033118078616166,11
5,0.0023149967193603514,0.00016854391986448203,0.0015768051147460938,0.0001845926252065645,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.5833333333333334,0.4583333333333333,0.3125,0.4791666666666667,0.4166666666666667,0.45,0.087994633674762,15
6,0.002070903778076172,0.00011335102288604943,0.001290750503540039,3.9267590643752205e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.5416666666666666,0.5,0.4166666666666667,0.5625,0.5625,0.5166666666666666,0.05496210815947049,7
7,0.0020815372467041016,7.942289371149244e-05,0.0012891292572021484,9.945055968302758e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.6666666666666666,0.6666666666666666,0.7083333333333334,0.6458333333333334,0.5833333333333334,0.6541666666666667,0.04082482904638629,4
8,0.00202789306640625,5.36367835137521e-05,0.0013802528381347656,0.00011785842349313532,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.5833333333333334,0.4791666666666667,0.3125,0.5,0.4166666666666667,0.4583333333333333,0.09033118078616166,11
9,0.0019446372985839843,7.175925546519063e-05,0.004466009140014648,0.006559434955543335,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.6041666666666666,0.5,0.3541666666666667,0.4791666666666667,0.4375,0.475,0.08164965809277258,10
10,0.0020532131195068358,0.00016883890067465626,0.0012058734893798829,0.00012093678960926322,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.6666666666666666,0.5,0.625,0.625,0.5833333333333334,0.6,0.056519416526043885,5
11,0.0019194602966308594,9.50942179018648e-05,0.0011232376098632812,7.915200951802987e-05,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7083333333333334,0.7708333333333334,0.8333333333333334,0.875,0.7291666666666666,0.7833333333333333,0.06263873490988713,2
12,0.001956796646118164,8.15356125536561e-05,0.001211071014404297,4.744244571723807e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.5833333333333334,0.4791666666666667,0.3125,0.5,0.4166666666666667,0.4583333333333333,0.09033118078616166,11
13,0.0019477367401123046,3.700010547142646e-05,0.0011163711547851562,2.5442111187405804e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.5208333333333334,0.4583333333333333,0.4166666666666667,0.5625,0.5625,0.5041666666666667,0.05803495115493383,8
14,0.002381038665771484,0.00021764455755953055,0.0010799884796142579,3.9016645030127856e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.75,0.6666666666666666,0.7291666666666666,0.6666666666666666,0.625,0.6874999999999999,0.04564354645876384,3
15,0.002357196807861328,0.00014094433673585128,0.0009235382080078125,2.919341796907051e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7916666666666666,0.8125,0.8125,0.8333333333333334,0.8125,0.8125,0.013176156917368271,1
