,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,69.35497689247131,17.32684182939207,0.5263908386230469,0.04751097269728575,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.5416666666666666,0.625,0.5625,0.6041666666666666,0.5833333333333334,0.5833333333333333,0.029462782549439487,27,0.7222222222222222,0.6469565217391304,0.5530434782608695,0.6278260869565218,0.5982608695652174,0.6296618357487923,0.05608260811098673,27
1,59.614441061019896,5.286620435423491,1.4518015384674072,0.06586451094328413,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 5}",0.7708333333333334,0.8541666666666666,0.6458333333333334,0.8125,0.8541666666666666,0.7875,0.07728015412913083,4,0.8836805555555556,0.9147826086956521,0.7617391304347826,0.9113043478260869,0.9234782608695652,0.8789969806763285,0.060123707053763825,6
2,62.55402474403381,2.5916478027951038,2.917246913909912,0.0745279725055792,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 10}",0.75,0.7916666666666666,0.6458333333333334,0.8958333333333334,0.8541666666666666,0.7875,0.0868027777333319,4,0.8541666666666667,0.8869565217391304,0.7460869565217391,0.9217391304347826,0.942608695652174,0.8703115942028987,0.06905235009136258,9
3,64.2056453704834,11.666067319079025,0.7979376792907715,0.00788065562060216,32,0.001,1,2,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 1}",0.5833333333333334,0.625,0.5625,0.6666666666666666,0.6875,0.625,0.04750730937913074,24,0.6215277777777778,0.6521739130434783,0.4973913043478261,0.7669565217391304,0.688695652173913,0.6453490338164252,0.08851308532316159,26
4,130.26521830558778,12.58520509191277,4.083207893371582,0.05878083446042498,32,0.001,1,2,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 5}",0.6875,0.7708333333333334,0.7291666666666666,0.7291666666666666,0.875,0.7583333333333333,0.06400954789890508,14,0.8628472222222223,0.8956521739130435,0.7617391304347826,0.8591304347826086,0.9391304347826086,0.8636998792270532,0.05852917048429673,10
5,237.41195826530458,18.684152924467316,9.84165563583374,0.16870899540039716,32,0.001,1,2,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7708333333333334,0.7708333333333334,0.7291666666666666,0.8541666666666666,0.8958333333333334,0.8041666666666666,0.06123724356957946,3,0.890625,0.8956521739130434,0.8260869565217392,0.9234782608695652,0.9547826086956522,0.898125,0.042672513487869435,2
6,176.52355580329896,50.86828670411724,1.5717681407928468,0.08495550396139649,32,0.001,1,3,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 1}",0.4791666666666667,0.6458333333333334,0.5833333333333334,0.6458333333333334,0.6041666666666666,0.5916666666666667,0.061237243569579464,26,0.5486111111111112,0.8173913043478261,0.7095652173913044,0.8052173913043479,0.7530434782608696,0.7267657004830919,0.09704957888253805,23
7,781.5399829387665,377.8451920186404,10.404056406021118,1.0647963419798994,32,0.001,1,3,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 5}",0.7083333333333334,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.8125,0.6958333333333334,0.07406828681096324,18,0.84375,0.7513043478260869,0.6956521739130436,0.9217391304347826,0.8782608695652173,0.8181413043478261,0.08303426138243795,18
8,1332.097024345398,235.48060293202815,27.376900053024293,1.8164851680916059,32,0.001,1,3,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_input_copies': 3, 'n_layers': 10}",0.75,0.8125,0.625,0.8541666666666666,0.875,0.7833333333333333,0.08994597143717875,6,0.8628472222222222,0.9234782608695653,0.7617391304347826,0.9426086956521739,0.9600000000000001,0.8901346618357489,0.07207843247837566,5
9,25.619935846328737,1.0451793544465682,0.43721981048583985,0.020514574694232884,32,0.01,1,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 1, 'n_layers': 1}",0.7083333333333334,0.5833333333333334,0.5416666666666666,0.7916666666666666,0.7291666666666666,0.6708333333333333,0.09354143466934853,19,0.7569444444444444,0.7408695652173913,0.5547826086956522,0.9043478260869565,0.8121739130434783,0.7538236714975846,0.1147668633168446,20
