,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,21.85670938491821,1.4498143458644097,2.9854197978973387,0.027285976369807112,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.8958333333333334,0.8958333333333334,0.9375,0.9791666666666666,0.9166666666666666,0.925,0.031180478223116155,1,0.9791666666666666,0.9826388888888888,0.9756944444444444,1.0,0.9808695652173913,0.9836739130434783,0.008478961564559895,1
