,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,472.8055700302124,1.0555658053371388,247.2833795070648,0.3395458918093083,0.1,1,"{'C': 0.1, 'repeats': 1}",0.62,0.64,0.64,0.58,0.6,0.616,0.023323807579381222,8,0.9887820512820513,0.9471153846153846,0.9695512820512822,0.983974358974359,0.9727564102564102,0.9724358974358974,0.01449058276340684,4
1,543.570195055008,0.8283593551327845,288.8103086948395,0.5450481463147733,0.1,5,"{'C': 0.1, 'repeats': 5}",0.52,0.52,0.52,0.52,0.52,0.52,0.0,11,0.9006410256410257,0.9262820512820513,0.9166666666666665,0.9391025641025641,0.9663461538461539,0.9298076923076923,0.022168739058705887,8
2,637.8736970901489,9.378181241036513,339.91547684669496,0.6104603673408172,0.1,10,"{'C': 0.1, 'repeats': 10}",0.52,0.52,0.52,0.52,0.52,0.52,0.0,11,0.7644230769230769,0.7451923076923077,0.7516025641025642,0.5592948717948718,0.6818910256410255,0.7004807692307693,0.07613174698775987,9
3,474.1672472000122,1.2081185677395074,248.05489106178283,0.37750587101438776,1.0,1,"{'C': 1.0, 'repeats': 1}",0.98,0.86,0.92,0.96,0.86,0.916,0.04963869458396342,3,0.9983974358974359,0.969551282051282,0.9647435897435898,0.9967948717948718,0.9903846153846154,0.9839743589743591,0.014080693997749232,1
4,548.633559846878,0.26484576691734674,289.3186643600464,0.23756541573569948,1.0,5,"{'C': 1.0, 'repeats': 5}",0.82,0.9,0.84,0.88,0.92,0.8720000000000001,0.037094473981982845,6,0.9326923076923077,0.9471153846153847,0.9358974358974359,0.9615384615384615,0.9695512820512822,0.9493589743589744,0.01428351279176744,7
5,638.6951780796051,0.30120012705758675,338.55899200439455,0.6402766186541634,1.0,10,"{'C': 1.0, 'repeats': 10}",0.7,0.7,0.68,0.48,0.6,0.632,0.0844748483277715,7,0.7724358974358975,0.7323717948717948,0.7516025641025641,0.5528846153846154,0.673076923076923,0.6964743589743589,0.0790738322087082,10
6,475.81519079208374,1.1520968760535204,247.80740275382996,0.3126537169101755,10.0,1,"{'C': 10.0, 'repeats': 1}",0.96,0.9,0.94,0.94,0.88,0.924,0.02939387691339811,1,0.9951923076923077,0.9711538461538461,0.9663461538461539,0.9951923076923077,0.9919871794871795,0.9839743589743589,0.012577831327146538,2
7,548.410260105133,0.8932518191292409,288.83778834342957,0.33845477442252875,10.0,5,"{'C': 10.0, 'repeats': 5}",0.86,0.88,0.88,0.9,0.92,0.8880000000000001,0.02039607805437116,4,0.9310897435897436,0.951923076923077,0.9439102564102564,0.9647435897435896,0.967948717948718,0.951923076923077,0.013560381923914197,5
8,639.0390872001648,0.567672072331585,338.23276977539064,1.379576284692144,10.0,10,"{'C': 10.0, 'repeats': 10}",0.64,0.7,0.66,0.5,0.58,0.616,0.06974238309665078,8,0.7580128205128206,0.7323717948717948,0.7564102564102565,0.5528846153846153,0.6602564102564102,0.6919871794871795,0.07809865597912827,11
9,476.4615643501282,1.644293663795151,244.22222752571105,4.156807679996302,100.0,1,"{'C': 100.0, 'repeats': 1}",0.96,0.9,0.94,0.94,0.88,0.924,0.02939387691339811,1,0.9951923076923077,0.9711538461538461,0.9663461538461539,0.9951923076923077,0.9919871794871795,0.9839743589743589,0.012577831327146538,2
10,537.9941841602325,4.957232295821235,274.74604353904726,1.1164684700999252,100.0,5,"{'C': 100.0, 'repeats': 5}",0.86,0.88,0.88,0.9,0.92,0.8880000000000001,0.02039607805437116,4,0.9310897435897436,0.951923076923077,0.9439102564102564,0.9647435897435896,0.967948717948718,0.951923076923077,0.013560381923914197,5
11,612.2887988090515,2.849949546227465,321.19604859352114,0.9551588664490916,100.0,10,"{'C': 100.0, 'repeats': 10}",0.64,0.7,0.66,0.5,0.58,0.616,0.06974238309665078,8,0.7580128205128206,0.7323717948717948,0.7564102564102565,0.5528846153846153,0.6602564102564102,0.6919871794871795,0.07809865597912827,11
