,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,43.995477962493894,0.9853628788725156,25.515504693984987,0.06329552893565492,0.1,1,"{'C': 0.1, 'repeats': 1}",0.88,0.84,0.7,0.82,0.88,0.8240000000000001,0.06621178142898741,7,0.9951690821256038,1.0,0.962962962962963,0.9404186795491143,0.9951298701298702,0.9787361189535101,0.02327216623272851,4
1,63.47752676010132,0.6177410121764265,38.632360219955444,0.45153906403394256,0.1,5,"{'C': 0.1, 'repeats': 5}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,11,0.9597423510466989,0.9758454106280192,0.9420289855072463,0.9033816425120773,0.9626623376623377,0.9487321454712759,0.025107785648712688,8
2,86.25625967979431,0.9309513948409754,55.05581126213074,1.0633337954648054,0.1,10,"{'C': 0.1, 'repeats': 10}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,11,0.8357487922705313,0.8953301127214172,0.6513687600644122,0.8904991948470209,0.676948051948052,0.7899789823702867,0.10515401489313968,12
3,44.89571480751037,1.7257565502241468,25.590444374084473,0.3356302064196053,1.0,1,"{'C': 1.0, 'repeats': 1}",0.96,0.98,0.92,0.88,0.94,0.9359999999999999,0.03440930106817049,1,0.9967793880837359,1.0,0.9694041867954911,0.9597423510466989,0.9902597402597403,0.9832371332371332,0.01585596780563845,3
4,63.960040140151975,0.5878485913867944,38.610279369354245,0.09867812557920565,1.0,5,"{'C': 1.0, 'repeats': 5}",0.9,0.94,0.84,0.84,0.88,0.8799999999999999,0.03794733192202055,4,0.9774557165861514,0.9903381642512077,0.9130434782608695,0.9436392914653784,0.974025974025974,0.9597005249179162,0.02790689337785531,7
5,86.3731243133545,0.8415713165564244,55.12757205963135,1.2874484370875299,1.0,10,"{'C': 1.0, 'repeats': 10}",0.76,0.8,0.58,0.76,0.58,0.6960000000000001,0.09583318840568755,10,0.8405797101449275,0.9049919484702094,0.6489533011272142,0.8872785829307569,0.711038961038961,0.7985685007424138,0.1010014840486907,11
6,39.87487616539001,3.315816743037404,24.66805682182312,0.5894574826460419,10.0,1,"{'C': 10.0, 'repeats': 1}",0.94,0.96,0.9,0.88,0.94,0.9239999999999998,0.02939387691339811,2,0.9871175523349436,0.9951690821256038,0.9790660225442833,0.9694041867954912,0.987012987012987,0.9835539661626618,0.008717026838827602,1
7,60.0529869556427,0.6914287373721271,34.585982179641725,0.3653563656101232,10.0,5,"{'C': 10.0, 'repeats': 5}",0.88,0.96,0.8,0.86,0.86,0.8719999999999999,0.05153639490690048,5,0.9726247987117552,0.9919484702093397,0.9066022544283414,0.9557165861513688,0.9756493506493507,0.9605082920300312,0.02930313133223479,5
8,82.38057689666748,3.215282155879183,45.31244606971741,0.8430338938571597,10.0,10,"{'C': 10.0, 'repeats': 10}",0.76,0.8,0.6,0.78,0.58,0.7040000000000001,0.0941488183675186,8,0.8534621578099839,0.8896940418679549,0.6650563607085347,0.8856682769726247,0.7094155844155844,0.8006592843549365,0.0945044189405557,9
9,38.493231248855594,1.1941449508181916,20.3259681224823,0.0975466945484046,100.0,1,"{'C': 100.0, 'repeats': 1}",0.94,0.96,0.9,0.88,0.94,0.9239999999999998,0.02939387691339811,2,0.9871175523349436,0.9951690821256038,0.9790660225442833,0.9694041867954912,0.987012987012987,0.9835539661626618,0.008717026838827602,1
10,56.17613143920899,3.048372756384951,30.32516255378723,0.21203824289481832,100.0,5,"{'C': 100.0, 'repeats': 5}",0.88,0.96,0.8,0.86,0.86,0.8719999999999999,0.05153639490690048,5,0.9726247987117552,0.9919484702093397,0.9066022544283414,0.9557165861513688,0.9756493506493507,0.9605082920300312,0.02930313133223479,5
11,70.35274701118469,0.6604659269349177,42.852172470092775,0.5429199879890569,100.0,10,"{'C': 100.0, 'repeats': 10}",0.76,0.8,0.6,0.78,0.58,0.7040000000000001,0.0941488183675186,8,0.8534621578099839,0.8896940418679549,0.6650563607085347,0.8856682769726247,0.7094155844155844,0.8006592843549365,0.0945044189405557,9
