,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,4.9955236434936525,0.3148545578659095,3.7986462116241455,0.07300494059678896,0.1,1,"{'C': 0.1, 'repeats': 1}",0.88,0.82,0.86,0.9,0.84,0.86,0.028284271247461926,7,0.9916666666666667,0.9833333333333334,0.9983333333333333,0.9783333333333334,0.9688013136288998,0.9840935960591134,0.010273597656842872,2
1,7.923912525177002,0.1574842569038194,7.275586175918579,0.19132159070926769,0.1,5,"{'C': 0.1, 'repeats': 5}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,11,0.9633333333333334,0.9783333333333334,0.945,0.9199999999999999,0.8916256157635468,0.9396584564860427,0.030914031375041583,8
2,12.465910530090332,0.09062776447536817,11.56770372390747,0.08549437974395566,0.1,10,"{'C': 0.1, 'repeats': 10}",0.6,0.6,0.6,0.6,0.58,0.596,0.008000000000000007,11,0.8158333333333334,0.5883333333333334,0.5616666666666668,0.6950000000000001,0.7126436781609196,0.6746954022988506,0.09165824124432947,12
3,4.463958883285523,0.06948681571241429,3.828406476974487,0.08226278826979191,1.0,1,"{'C': 1.0, 'repeats': 1}",0.96,0.94,0.98,0.9,0.92,0.9400000000000001,0.02828427124746188,1,0.9983333333333333,0.9883333333333334,1.0,0.9783333333333333,0.9819376026272577,0.9893875205254515,0.008619279890984162,1
4,7.842782640457154,0.11495355902946709,7.257923984527588,0.17575056191110894,1.0,5,"{'C': 1.0, 'repeats': 5}",0.9,0.88,0.88,0.86,0.8,0.8640000000000001,0.03440930106817049,6,0.9666666666666668,0.9583333333333333,0.9716666666666667,0.95,0.916256157635468,0.952584564860427,0.01960568125110825,6
5,12.234760951995849,0.17388105845182955,11.591090869903564,0.12960169791626902,1.0,10,"{'C': 1.0, 'repeats': 10}",0.8,0.66,0.62,0.6,0.62,0.66,0.07266360849833982,10,0.815,0.6266666666666666,0.6050000000000001,0.69,0.735632183908046,0.6944597701149424,0.0759525635800901,11
6,4.450917339324951,0.10935608220572943,3.8469000339508055,0.131361713102544,10.0,1,"{'C': 10.0, 'repeats': 1}",0.94,0.92,0.98,0.88,0.96,0.9359999999999999,0.03440930106817049,2,0.9933333333333334,0.9633333333333334,1.0,0.98,0.9802955665024631,0.983392446633826,0.012634076494118188,3
7,7.828910303115845,0.0914054957400279,7.259098625183105,0.19163262562912775,10.0,5,"{'C': 10.0, 'repeats': 5}",0.9,0.88,0.88,0.9,0.88,0.8880000000000001,0.00979795897113272,4,0.9583333333333333,0.9566666666666667,0.9566666666666667,0.9533333333333334,0.9392446633825944,0.9528489326765189,0.006993420096368654,5
8,12.227602434158324,0.11644307632896576,11.497402811050415,0.14653126505465502,10.0,10,"{'C': 10.0, 'repeats': 10}",0.78,0.64,0.76,0.66,0.76,0.72,0.057965506984757754,8,0.82,0.62,0.6966666666666667,0.6966666666666667,0.8029556650246306,0.7272577996715928,0.07444078582094998,9
9,4.4758535861969,0.1196071862631298,3.9233634948730467,0.13029061864954034,100.0,1,"{'C': 100.0, 'repeats': 1}",0.94,0.92,0.96,0.9,0.96,0.9359999999999999,0.023323807579381173,2,0.99,0.9533333333333334,0.9983333333333333,0.9766666666666667,0.9770114942528736,0.9790689655172413,0.015250772923976735,4
10,7.865552806854248,0.07385084102204105,7.203437852859497,0.12422719514479684,100.0,5,"{'C': 100.0, 'repeats': 5}",0.9,0.88,0.88,0.9,0.86,0.884,0.014966629547095779,5,0.9583333333333333,0.9566666666666667,0.9566666666666667,0.9533333333333334,0.935960591133005,0.9521921182266011,0.008276744942090698,7
11,12.35115065574646,0.16091364730926813,11.384353303909302,0.13057508880035137,100.0,10,"{'C': 100.0, 'repeats': 10}",0.78,0.64,0.76,0.66,0.76,0.72,0.057965506984757754,8,0.82,0.62,0.6966666666666667,0.6966666666666667,0.8029556650246306,0.7272577996715928,0.07444078582094998,9
