,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.479948139190674,0.2868243432427236,1.5019927024841309,0.03630897632596232,0.1,1,"{'C': 0.1, 'repeats': 1}",0.68,0.72,0.66,0.74,0.72,0.704,0.02939387691339811,2,0.7037037037037036,0.782608695652174,0.7455716586151369,0.753623188405797,0.788961038961039,0.7548936570675701,0.03045532775717271,1
1,2.9063337326049803,0.07843547528402649,2.5555323123931886,0.09123257526099658,0.1,5,"{'C': 0.1, 'repeats': 5}",0.54,0.56,0.54,0.54,0.56,0.548,0.00979795897113272,11,0.6360708534621579,0.6698872785829307,0.6747181964573269,0.6417069243156199,0.6444805194805194,0.653372754459711,0.015766271690511126,11
2,4.170407819747925,0.06718334782868515,4.015635871887207,0.13522853208376726,0.1,10,"{'C': 0.1, 'repeats': 10}",0.54,0.54,0.54,0.54,0.56,0.544,0.008000000000000007,12,0.6328502415458938,0.6642512077294686,0.6215780998389694,0.5265700483091788,0.7207792207792206,0.6332057636405463,0.06346563596084479,12
3,1.961083173751831,0.04865824356252513,1.4569454669952393,0.005651168078705119,1.0,1,"{'C': 1.0, 'repeats': 1}",0.66,0.66,0.7,0.72,0.72,0.692,0.027129319932501044,4,0.7294685990338164,0.7697262479871175,0.7198067632850241,0.7471819645732689,0.7792207792207793,0.7490808708200012,0.022715043906179178,4
4,2.8949891090393067,0.08385503754707493,2.527228832244873,0.07691880884356143,1.0,5,"{'C': 1.0, 'repeats': 5}",0.66,0.7,0.66,0.64,0.66,0.664,0.0195959179422654,7,0.6489533011272142,0.751207729468599,0.7069243156199678,0.7101449275362318,0.6655844155844155,0.6965629378672856,0.03606723775063445,7
5,4.138567304611206,0.05593143998118226,3.9491672992706297,0.07127663013200196,1.0,10,"{'C': 1.0, 'repeats': 10}",0.6,0.64,0.66,0.5,0.72,0.624,0.07310266752998826,10,0.6666666666666667,0.6811594202898551,0.6425120772946861,0.5571658615136876,0.737012987012987,0.6569034025555766,0.058746759196086275,9
6,2.036503553390503,0.1296524645374152,1.4708055973052978,0.055306512073116106,10.0,1,"{'C': 10.0, 'repeats': 1}",0.68,0.7,0.74,0.74,0.7,0.7120000000000001,0.023999999999999994,1,0.7230273752012882,0.7568438003220612,0.7117552334943639,0.7600644122383253,0.7938311688311689,0.7491043980174414,0.029173534227804908,3
7,2.9470749855041505,0.06897473851693951,2.482710266113281,0.05273732424119886,10.0,5,"{'C': 10.0, 'repeats': 5}",0.68,0.68,0.7,0.7,0.7,0.692,0.009797958971132668,4,0.7020933977455717,0.7826086956521738,0.7391304347826086,0.8083735909822866,0.7126623376623376,0.7489736913649957,0.040676350931843394,5
8,4.1516900062561035,0.0937492732236047,3.984613132476807,0.05754794932838221,10.0,10,"{'C': 10.0, 'repeats': 10}",0.62,0.7,0.7,0.6,0.7,0.6639999999999999,0.044542114902640165,8,0.6602254428341384,0.750402576489533,0.7375201288244766,0.5603864734299517,0.7426948051948052,0.690245885354581,0.07262129799294005,8
9,2.0265735149383546,0.0941310895920279,1.4131951808929444,0.0587419718155647,100.0,1,"{'C': 100.0, 'repeats': 1}",0.6,0.68,0.7,0.7,0.7,0.6759999999999999,0.03878143885933063,6,0.6586151368760065,0.7359098228663445,0.7455716586151369,0.789049919484702,0.7256493506493507,0.7309591776983081,0.04212937757244146,6
10,2.9864808082580567,0.0750512145730089,2.579895496368408,0.07430013321195908,100.0,5,"{'C': 100.0, 'repeats': 5}",0.64,0.68,0.74,0.76,0.66,0.6960000000000001,0.04630334761116089,3,0.6553945249597424,0.7809983896940419,0.7745571658615137,0.818035426731079,0.7256493506493507,0.7509269715791456,0.056092116200232564,2
11,4.2168598651885985,0.13631495911895591,3.9362433433532713,0.05552990084891368,100.0,10,"{'C': 100.0, 'repeats': 10}",0.56,0.72,0.74,0.56,0.64,0.644,0.07631513611335562,9,0.5684380032206119,0.7801932367149759,0.7463768115942029,0.4927536231884058,0.6883116883116883,0.6552146726059769,0.10858118846996963,10
