,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,113.63777666091919,11.426402838737344,1.8513246536254884,0.08448875859768698,32,0.001,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1}",0.6458333333333334,0.8333333333333334,0.7916666666666666,0.6458333333333334,0.6041666666666666,0.7041666666666667,0.0907147544044885,1,0.7443478260869565,0.8817391304347826,0.8539130434782608,0.728695652173913,0.6939130434782609,0.7805217391304347,0.07365705029799342,1
1,266.0133096218109,60.74423350574883,6.471752071380616,0.11594575058233676,32,0.001,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5}",0.6458333333333334,0.75,0.8125,0.5625,0.6666666666666666,0.6875,0.08640183897219883,5,0.742608695652174,0.7843478260869565,0.8608695652173912,0.6469565217391304,0.7217391304347827,0.7513043478260869,0.07061811888287425,4
2,444.54915895462034,62.71670177387563,17.471843719482422,0.93303596824916,32,0.001,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10}",0.6458333333333334,0.8125,0.7916666666666666,0.5416666666666666,0.625,0.6833333333333333,0.10324593077803224,7,0.7165217391304347,0.773913043478261,0.84,0.6260869565217391,0.7008695652173913,0.7314782608695651,0.07189658609855966,8
3,738.9322054386139,88.8021642732393,36.487018489837645,1.3919747002871063,32,0.001,1,15,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15}",0.7291666666666666,0.7291666666666666,0.75,0.5416666666666666,0.6875,0.6874999999999999,0.0756912588524373,6,0.7443478260869565,0.7321739130434782,0.7791304347826087,0.6278260869565218,0.7165217391304348,0.72,0.050488726773319656,11
4,76.73147330284118,10.495818510436173,1.5217845439910889,0.07437302525204229,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1}",0.625,0.6041666666666666,0.7916666666666666,0.625,0.6458333333333334,0.6583333333333333,0.06795627679291703,9,0.7460869565217392,0.7773913043478261,0.7565217391304347,0.7339130434782609,0.6278260869565218,0.7283478260869566,0.05224806325043589,10
5,203.68370451927186,22.10369096238843,5.97787127494812,0.13840089947109557,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5}",0.6875,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6458333333333334,0.6916666666666668,0.024295632895188754,4,0.7808695652173913,0.7443478260869566,0.7165217391304347,0.7791304347826087,0.7060869565217391,0.7453913043478261,0.030907631153423386,7
6,448.8970231056213,52.55079007409048,17.474965000152586,0.7671503833693408,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 10}",0.6041666666666666,0.6041666666666666,0.7916666666666666,0.6041666666666666,0.6666666666666666,0.6541666666666666,0.07288689868556625,10,0.728695652173913,0.7391304347826088,0.7965217391304347,0.7252173913043478,0.7460869565217391,0.7471304347826087,0.02578609112048781,6
7,768.8156908035278,104.53212953725948,32.24463238716125,1.281157394734166,32,0.01,1,15,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 15}",0.6458333333333334,0.6666666666666666,0.6875,0.5625,0.625,0.6375,0.04289845892077916,11,0.782608695652174,0.7513043478260869,0.7217391304347825,0.662608695652174,0.7269565217391304,0.7290434782608696,0.0395880488352989,9
8,51.3737129688263,10.652667056890833,1.605160903930664,0.12376405524784488,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 1}",0.6458333333333334,0.5208333333333334,0.6875,0.7291666666666666,0.5833333333333334,0.6333333333333334,0.07406828681096321,12,0.6260869565217392,0.711304347826087,0.7878260869565218,0.7460869565217391,0.6295652173913043,0.7001739130434783,0.06385806567681859,12
9,124.20606861114501,19.155058941309896,6.14279956817627,0.22594762195410295,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 5}",0.6875,0.7291666666666666,0.6875,0.6666666666666666,0.7291666666666666,0.7,0.02499999999999999,2,0.7321739130434782,0.76,0.7721739130434783,0.8243478260869566,0.7947826086956522,0.776695652173913,0.03123857825296379,2
10,250.12901916503907,25.63912825773923,16.00804991722107,0.777152622255558,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 10}",0.625,0.7291666666666666,0.75,0.7291666666666666,0.6666666666666666,0.7,0.046770717334674264,2,0.7095652173913044,0.7452173913043478,0.7391304347826086,0.8208695652173913,0.7408695652173913,0.7511304347826087,0.0370822414047377,5
11,481.01738729476926,24.4422385694908,30.840599250793456,1.4556375004867956,32,0.1,1,15,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'n_layers': 15}",0.6458333333333334,0.7291666666666666,0.6875,0.7083333333333334,0.5625,0.6666666666666667,0.05892556509887895,8,0.7547826086956522,0.8313043478260869,0.8243478260869566,0.8269565217391304,0.64,0.7754782608695652,0.07339954620937998,3
