,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_vmap,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1418.1899219036102,14.301674936744574,670.6295589923859,5.617902325510337,100.0,100,1,"{'C': 100.0, 'max_vmap': 100, 'repeats': 1}",1.0,0.9791666666666666,0.9583333333333334,1.0,0.9791666666666666,0.9833333333333334,0.015590239111558081,1,,,,,,,,1
