,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_vmap,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3189.4072608947754,11.800733791572982,1310.5998777389527,5.4671064204417,0.1,100,5,"{'C': 0.1, 'max_vmap': 100, 'repeats': 5}",0.9791666666666666,0.75,0.7708333333333334,0.6666666666666666,0.7083333333333334,0.775,0.10817295821455973,1,,,,,,,,1
