,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.026111364364624023,0.0011249661849218088,0.0003798484802246094,8.491718755944913e-06,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,0.017178058624267578,0.010701366597919718,0.0003185272216796875,2.8580013849931334e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9583333333333334,0.9375,0.9583333333333334,1.0,1.0,0.9708333333333334,0.024999999999999994,15
12,0.11708302497863769,0.00554014213421802,0.00038127899169921876,1.693906538120779e-05,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.8958333333333334,0.9166666666666666,0.8958333333333334,1.0,0.9375,0.9291666666666668,0.038640077064565424,26
13,0.059006357192993165,0.057818639610975074,0.0004746437072753906,0.00027887915672011117,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9791666666666666,0.8958333333333334,0.9583333333333334,1.0,1.0,0.9666666666666668,0.03864007706456542,16
14,0.04223246574401855,0.015335329469110605,0.0003798484802246094,4.4352879531990124e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9791666666666666,0.9583333333333334,0.9583333333333334,1.0,0.9375,0.9666666666666668,0.02124591463996993,16
15,0.0976132869720459,0.012616761766980877,0.0003824710845947266,1.3669849356385235e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,0.9583333333333334,0.9583333333333334,1.0,0.9791666666666666,0.9791666666666667,0.01863389981249823,12
16,0.02326169013977051,0.0005882061212377349,0.0003393650054931641,2.962099223896577e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,5
17,0.04644641876220703,0.012976423490854525,0.0003848075866699219,3.6507482429573166e-05,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9791666666666666,0.9375,0.9375,0.9791666666666666,0.9166666666666666,0.95,0.024999999999999994,22
18,0.11031908988952636,0.003514130944601941,0.0003874778747558594,6.27072590942648e-06,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,0.9875,0.010206207261596593,6
19,0.026842451095581053,0.0007291663823776235,0.00041484832763671875,0.00013371069987728784,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,0.015326595306396485,0.001706506195474986,0.0003833770751953125,4.678256139146696e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9375,0.9375,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9625,0.020412414523193135,18
21,0.1141012191772461,0.009220163094847371,0.0003905773162841797,5.448060167835842e-06,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9375,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9375,0.018633899812498283,24
22,0.02719540596008301,0.0014233920909779328,0.0003424644470214844,3.485108810214085e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,0.9583333333333334,1.0,1.0,0.9583333333333334,0.9833333333333334,0.020412414523193135,9
23,0.033861732482910155,0.013606833774960357,0.0003371238708496094,4.5436851764723515e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9791666666666666,0.9166666666666666,0.9583333333333334,0.9791666666666666,0.9375,0.9541666666666666,0.02429563289518875,20
24,0.2138298511505127,0.2368478021901693,0.0004268646240234375,0.00010887797325475875,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,0.9166666666666666,1.0,1.0,0.9833333333333332,0.03333333333333335,11
25,0.0866248607635498,0.07777725929670458,0.0003818988800048828,3.547597956213262e-05,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.9583333333333334,0.9375,1.0,1.0,0.9791666666666667,0.026352313834736487,12
26,0.02855548858642578,0.010414875602464993,0.0003615379333496094,3.109278108613092e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9791666666666666,0.8958333333333334,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9541666666666666,0.030618621784789708,20
