,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.10671420097351074,0.005077215322628253,0.000473785400390625,8.265218062178572e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.042479419708251955,0.0031870661704804246,0.0003684520721435547,4.18111964199282e-05,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,0.025801992416381835,0.007432267053487098,0.00033402442932128906,4.653867150483033e-05,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,0.975,0.03333333333333334,22
3,0.11589398384094238,0.00906783173444583,0.00038347244262695315,8.647202258896301e-06,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,0.9375,0.9791666666666666,1.0,1.0,0.9833333333333332,0.02429563289518875,18
4,0.028895044326782228,0.002966349810044855,0.0003949642181396484,2.4591394218899965e-05,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9166666666666666,1.0,0.9666666666666666,0.028259708263021956,26
5,0.07150850296020508,0.02718742169183976,0.0003723621368408203,1.04430603603346e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9583333333333334,1.0,1.0,1.0,0.9791666666666666,0.9875,0.016666666666666656,12
6,0.1003798484802246,0.0070537691518250895,0.00040183067321777346,1.532910951828457e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,1.0,0.9875,0.010206207261596593,12
7,0.06524715423583985,0.025808603408188528,0.0003871917724609375,5.783309403594056e-06,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,0.07777104377746583,0.017729056325783428,0.0003914833068847656,1.4193416658532349e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9166666666666666,1.0,1.0,0.9791666666666666,0.03227486121839516,20
9,0.11165127754211426,0.005501362944559543,0.00040793418884277344,5.54338321684528e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,0.02710695266723633,0.0018161412432085898,0.0004008293151855469,2.0034765888498806e-05,0.001,32,"(100,)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,7
11,0.031829547882080075,0.011083277658130657,0.00034413337707519533,2.2238000115613183e-05,0.001,32,"(100,)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9875,0.010206207261596593,12
12,0.11112542152404785,0.008257706188549931,0.0003764629364013672,4.065718411882822e-06,0.001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9375,0.9791666666666666,0.9583333333333334,1.0,0.9583333333333334,0.9666666666666666,0.02124591463996993,26
13,0.030961894989013673,0.008934824275854961,0.00035600662231445314,2.185527338997651e-05,0.001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,0.9583333333333334,1.0,1.0,0.9916666666666668,0.016666666666666653,9
14,0.0249147891998291,0.0036635290885765172,0.0003711700439453125,3.932718617800448e-05,0.001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,1.0,0.9875,0.010206207261596593,12
15,0.08825750350952148,0.004710616242106853,0.00036945343017578123,8.136468480984328e-06,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9791666666666666,1.0,1.0,0.9916666666666666,0.010206207261596593,10
16,0.022567176818847658,0.0016219529028741974,0.0004002094268798828,9.88282943798228e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,7
17,0.025554561614990236,0.005167500514453511,0.00029883384704589846,6.71409747422356e-06,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9791666666666666,0.9791666666666666,1.0,0.9583333333333334,1.0,0.9833333333333332,0.015590239111558081,18
18,0.10253310203552246,0.0033250785213125825,0.00036792755126953126,6.599329798880843e-06,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
19,0.026302385330200195,0.0010127385033275333,0.00039038658142089846,5.540851881908795e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
20,0.013256168365478516,0.0021294413157129906,0.00030803680419921875,3.900049921789521e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9583333333333334,1.0,0.9791666666666666,1.0,1.0,0.9875,0.016666666666666656,12
21,0.10908660888671876,0.006127230491880757,0.0003729820251464844,7.012262905179281e-06,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9708333333333334,0.01020620726159654,24
22,0.026772260665893555,0.0026199022721549,0.0003321647644042969,2.8111724267954735e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,0.9875,0.016666666666666656,12
23,0.025949811935424803,0.0036715913514598166,0.0003569602966308594,3.506371390488552e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,1.0,0.9791666666666666,0.013176156917368235,20
