,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.49282002449035645,0.021966459774573916,0.0041080951690673825,5.3396096376733297e-05,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.20106043815612792,0.030807957287221202,0.004099082946777344,0.00011162822035548467,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,0.1291297435760498,0.03348761619761492,0.004113197326660156,0.00016366486441986652,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",1.0,0.8333333333333334,1.0,0.9166666666666666,0.9791666666666666,0.9458333333333334,0.06400954789890506,27,1.0,0.9965034965034965,1.0,0.9912587412587412,1.0,0.9975524475524477,0.0034258597801163394,27
3,0.5797523498535156,0.05017252872621122,0.0041620731353759766,0.00018762503041403072,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,0.9791666666666666,1.0,0.9791666666666666,0.9875,0.010206207261596593,21,1.0,0.9982517482517483,1.0,1.0,1.0,0.9996503496503497,0.0006993006993006645,22
4,0.13273515701293945,0.017786683385936967,0.004084110260009766,0.00026859268277324767,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,0.9791666666666666,0.9583333333333334,1.0,0.9875,0.016666666666666656,21,1.0,1.0,1.0,0.9982517482517483,1.0,0.9996503496503497,0.0006993006993006645,22
5,0.30295982360839846,0.03007382349287693,0.0035849094390869142,0.0001678122951227136,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,1.6571446895599364,1.535869036310055,0.004356288909912109,0.0010460904242387391,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,0.15199003219604493,0.05909258869317958,0.0035648345947265625,0.0001255884434099974,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,0.24983930587768555,0.056325628912299044,0.0035405635833740236,6.017061464200898e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",1.0,0.8958333333333334,0.9791666666666666,0.9583333333333334,1.0,0.9666666666666668,0.03864007706456542,26,1.0,0.9956293706293706,0.9982517482517483,1.0,1.0,0.9987762237762239,0.001712929890058163,26
9,0.4720436096191406,0.02777892316965125,0.0034714221954345705,6.010066588986969e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
