,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.5615126609802246,0.02946437242109932,0.006853914260864258,0.005451017866571922,0.01,32,"(100,)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,0.242065954208374,0.05475583768065769,0.004128122329711914,0.00010243596470568982,0.01,32,"(100,)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,0.1477066993713379,0.03525186626722203,0.004142951965332031,0.000163620151802343,0.01,32,"(100,)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,1.0,1.0,1.0,0.9958333333333332,0.008333333333333349,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,0.610828447341919,0.03403822006351269,0.00419149398803711,0.0001889074883503173,0.01,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9583333333333334,1.0,1.0,1.0,0.9791666666666666,0.9875,0.016666666666666656,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,0.19304318428039552,0.03897697544759376,0.004248714447021485,0.0003771677811508388,0.01,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",1.0,1.0,0.9583333333333334,1.0,0.9791666666666666,0.9875,0.016666666666666656,12,1.0,1.0,0.9965277777777778,1.0,1.0,0.9993055555555556,0.001388888888888884,19
5,0.3203256607055664,0.04616987834745283,0.003658771514892578,8.005767858713722e-05,0.01,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,0.45383191108703613,0.03775184816294412,0.0036039352416992188,8.377012441917745e-05,0.01,32,"(50, 10, 5)",0.001,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,0.4140485286712646,0.2199430398305117,0.003656625747680664,0.00020864788905513906,0.01,32,"(50, 10, 5)",0.01,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.9583333333333334,1.0,1.0,0.9583333333333334,0.9833333333333334,0.020412414523193135,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,0.28823294639587405,0.06956193914245311,0.003670930862426758,7.45714470671092e-05,0.01,32,"(50, 10, 5)",0.1,"{'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9583333333333334,1.0,1.0,1.0,0.9583333333333334,0.9833333333333334,0.020412414523193135,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,0.5372247695922852,0.020835952633045766,0.0035485267639160157,3.610938914257261e-05,0.001,32,"(100,)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
