,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,0.2898608684539795,0.23880131097649893,0.0003832340240478516,1.78260582814161e-05,0.001,32,"(50, 10, 5)",0.001,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9791666666666666,0.9375,0.9375,0.9583333333333334,0.9583333333333334,0.9541666666666666,0.015590239111558081,22
16,0.04888763427734375,0.05193967322985452,0.00034842491149902346,2.820547212973587e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,1.0,0.9583333333333334,0.9791666666666666,1.0,0.9875,0.016666666666666656,7
17,0.07327709197998047,0.009656363170742692,0.0003842830657958984,2.4877193667461905e-05,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",1.0,0.9791666666666666,0.9375,1.0,0.9791666666666666,0.9791666666666666,0.02282177322938192,13
18,0.11215600967407227,0.0016427272883566633,0.0004403114318847656,5.59944496577247e-05,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1
19,0.02755107879638672,0.0013255369867572156,0.00034651756286621096,3.7408657624986264e-05,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",1.0,1.0,0.9583333333333334,1.0,1.0,0.9916666666666668,0.016666666666666653,5
20,0.013639450073242188,0.001641994095920046,0.0003741741180419922,3.353409651474331e-05,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9791666666666666,1.0,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9833333333333332,0.008333333333333349,11
21,0.12556872367858887,0.012036410872361236,0.00043935775756835936,7.104480015647594e-05,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9583333333333334,0.9375,0.875,0.9375,0.9583333333333334,0.9333333333333333,0.03061862178478974,27
22,0.028539085388183595,0.0017338419867460558,0.0003490447998046875,2.235191663037901e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9708333333333334,0.01020620726159654,15
23,0.028385448455810546,0.00426027723141354,0.0003612041473388672,4.0544619849241145e-05,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.9583333333333334,0.9583333333333334,0.8958333333333334,0.8958333333333334,0.9791666666666666,0.9375,0.0348608344389198,26
24,0.09866037368774414,0.012640230766879541,0.000395965576171875,2.5789088693059153e-05,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",0.9791666666666666,1.0,0.9583333333333334,1.0,1.0,0.9875,0.016666666666666656,7
25,0.023607873916625978,0.00086897860445307,0.0003374576568603516,6.601396718532364e-06,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",1.0,0.9791666666666666,0.9583333333333334,1.0,0.9791666666666666,0.9833333333333334,0.015590239111558081,10
26,0.022767925262451173,0.006615204194334518,0.0003410816192626953,2.5863570097861025e-05,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.9375,0.9583333333333334,0.9583333333333334,0.9375,0.9375,0.9458333333333334,0.010206207261596593,24
