,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,10.4339674949646,1.9023722933567586,2.452081537246704,0.12985531683052307,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.6458333333333334,0.7291666666666666,0.75,0.7083333333333334,0.75,0.7166666666666667,0.03864007706456542,12
1,10.273028230667114,1.0039359917274628,2.2162272930145264,0.3501592848355632,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.6666666666666666,0.7916666666666666,0.7708333333333334,0.8333333333333334,0.8541666666666666,0.7833333333333333,0.06535161308899218,10
2,8.51612138748169,0.4278743541263633,2.120024394989014,0.21502074154216025,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6666666666666666,0.7708333333333334,0.75,0.8541666666666666,0.8541666666666666,0.7791666666666666,0.070464727188699,11
3,25.1334499835968,1.495191194130545,4.878062915802002,0.3429270148144789,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7916666666666666,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8958333333333334,0.8416666666666666,0.03385016001931652,9
4,20.020894289016724,0.9215776345847593,4.841717338562011,0.34015872315943924,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.8125,0.875,0.8541666666666666,0.8958333333333334,0.875,0.8625,0.02825970826302196,6
5,17.81320390701294,0.7371903609671849,4.524729490280151,0.22741007726725618,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.8958333333333334,0.8333333333333334,0.8125,0.8333333333333334,0.875,0.85,0.030618621784789732,8
6,33.82563219070435,0.9958288671977223,6.88447756767273,0.2880628193768146,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.8125,0.8541666666666666,0.8958333333333334,0.8541666666666666,0.8958333333333334,0.8625,0.0311804782231162,6
7,32.87511858940125,0.6140187877696845,7.587489128112793,0.27415476909921527,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8958333333333334,0.9583333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.9208333333333334,0.02429563289518875,3
8,28.301771497726442,0.5848015104918678,7.130630302429199,0.41756326776263547,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.875,0.9583333333333334,0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9125,0.027638539919628335,5
9,71.17798676490784,2.8005681432727823,16.989551067352295,1.0113255534418797,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.9583333333333334,0.9583333333333334,0.9375,0.8958333333333334,0.9166666666666666,0.9333333333333333,0.024295632895188764,2
10,69.16894435882568,0.4678539103053594,16.14513168334961,0.44821934770059,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.9375,0.9583333333333334,0.9375,0.8958333333333334,0.875,0.9208333333333334,0.03061862178478973,3
11,61.17249960899353,3.6614247386187504,14.744275236129761,1.8928547555912576,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.9375,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9458333333333334,0.016666666666666698,1
