,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,7.853023815155029,0.6626263456873754,0.569414758682251,0.055298537652811584,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.8333333333333334,0.7291666666666666,0.7291666666666666,0.8541666666666666,0.7291666666666666,0.7749999999999999,0.05651941652604392,8
1,5.998233270645142,0.38595756734245756,0.7312580585479737,0.047274511976023184,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.7291666666666666,0.6458333333333334,0.8333333333333334,0.7083333333333334,0.6458333333333334,0.7125000000000001,0.0689706056551952,12
2,3.8783240795135496,0.20622242292919776,0.7342991352081298,0.043451487201453184,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.7291666666666666,0.625,0.8541666666666666,0.7083333333333334,0.6875,0.7208333333333333,0.07523112535528244,11
3,14.51985273361206,1.355618365412535,1.2159083843231202,0.09357540104163267,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7916666666666666,0.7291666666666666,0.875,0.7708333333333334,0.7291666666666666,0.7791666666666666,0.053683744694688035,7
4,6.884913682937622,0.6258173726612087,1.034134817123413,0.2277685237549492,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.8125,0.7916666666666666,0.8541666666666666,0.8541666666666666,0.7708333333333334,0.8166666666666667,0.03333333333333331,2
5,4.9886803150177,0.3290431918960963,1.0183897495269776,0.17257111988940887,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.8333333333333334,0.7291666666666666,0.8333333333333334,0.7916666666666666,0.7083333333333334,0.7791666666666667,0.05204164998665333,6
6,12.600420045852662,1.8312631625716436,1.4614521980285644,0.04253452879660131,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7916666666666666,0.7708333333333334,0.8541666666666666,0.7708333333333334,0.7291666666666666,0.7833333333333333,0.04082482904638629,5
7,8.385686779022217,0.5823253470317395,1.3961363315582276,0.10167924847377657,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.75,0.7916666666666666,0.7708333333333334,0.8333333333333334,0.8125,0.7916666666666667,0.029462782549439487,4
8,6.195722389221191,0.5398234360541478,1.5266701698303222,0.13383713603666283,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7291666666666666,0.75,0.7916666666666666,0.8125,0.7083333333333334,0.7583333333333333,0.038640077064565424,9
9,13.579741191864013,0.3709887851588563,2.83948073387146,0.16923871721836986,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.8125,0.7291666666666666,0.8541666666666666,0.8541666666666666,0.7708333333333334,0.8041666666666666,0.048591265790377494,3
10,13.783556842803955,0.8101723945170752,2.685339117050171,0.1316072544715423,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.8958333333333334,0.7708333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8708333333333333,0.049999999999999996,1
11,10.664508390426636,0.470850211614266,2.5858537673950197,0.18121325168355162,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.625,0.7916666666666666,0.75,0.7708333333333334,0.7916666666666666,0.7458333333333333,0.062360956446232345,10
