,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,17.76331663131714,2.221489357746546,2.388657808303833,0.1323478615694703,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.8958333333333334,0.8333333333333334,0.7708333333333334,0.7083333333333334,0.7083333333333334,0.7833333333333334,0.07288689868556626,12
1,11.377910470962524,2.205803047456234,2.5429532051086428,0.12184480427220008,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8958333333333334,0.875,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8458333333333334,0.03632415786283896,10
2,9.578398323059082,0.5744329391030537,2.5290152549743654,0.13826104163794928,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.875,0.7291666666666666,0.75,0.7916666666666666,0.7916666666666666,0.7874999999999999,0.05000000000000001,11
3,31.692606210708618,1.7817622197873086,5.295224571228028,0.30247418438735146,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.9791666666666666,0.9583333333333334,0.9375,0.9583333333333334,0.9791666666666666,0.9625,0.01559023911155807,3
4,22.802188396453857,0.5753240154851437,5.235497093200683,0.20626171725498868,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.9791666666666666,0.9791666666666666,0.9375,0.9583333333333334,0.9791666666666666,0.9666666666666666,0.016666666666666646,2
5,20.06374087333679,0.40405508284527464,5.451481056213379,0.32585740928376994,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.9791666666666666,0.9583333333333334,0.8958333333333334,0.9166666666666666,0.9583333333333334,0.9416666666666667,0.03061862178478972,8
6,44.12968258857727,2.119074818761084,9.227627563476563,0.3461459761355192,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.9791666666666666,0.9375,0.9375,0.9791666666666666,0.9791666666666666,0.9625,0.020412414523193135,3
7,37.881096601486206,0.8669330223802006,8.541658449172974,0.3165276911978152,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.9791666666666666,0.9375,0.8958333333333334,0.9375,0.9791666666666666,0.9458333333333334,0.03118047822311615,6
8,33.250137662887575,0.25505550153552714,9.029921674728394,0.24047524357988623,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.9791666666666666,1.0,0.8125,0.9583333333333334,0.9791666666666666,0.9458333333333334,0.06795627679291703,6
9,87.0675811290741,3.9480395000887767,19.84164333343506,0.972277020293836,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.9791666666666666,0.9583333333333334,0.9375,0.9583333333333334,1.0,0.9666666666666668,0.02124591463996993,1
10,97.04693841934204,3.3427552438465256,25.639098978042604,2.671734295189744,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.9583333333333334,0.9583333333333334,0.8958333333333334,0.9583333333333334,0.9791666666666666,0.95,0.028259708263021936,5
11,88.94660186767578,2.0778456837342683,20.82815375328064,2.9324177765063806,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.8958333333333334,0.9375,0.8333333333333334,0.9583333333333334,1.0,0.925,0.05682575707077439,9
