,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,13.421771478652953,5.582218993382845,0.9036829471588135,0.12900683659831236,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.5,0.6666666666666666,0.6458333333333334,0.7708333333333334,0.5,0.6166666666666667,0.1042499666933067,12
1,6.112489700317383,0.7201661243140017,0.7122035980224609,0.07985324761739965,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.7291666666666666,0.7708333333333334,0.7708333333333334,0.7916666666666666,0.5833333333333334,0.7291666666666667,0.07569125885243728,10
2,3.597186279296875,0.3486398859760496,0.7934475421905518,0.05844982718775328,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.625,0.7291666666666666,0.6458333333333334,0.7708333333333334,0.625,0.6791666666666667,0.05980291706003052,11
3,13.304127168655395,1.461360767116263,1.5255030632019042,0.022045279854784362,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.9583333333333334,0.8541666666666666,0.9166666666666666,0.8333333333333334,0.8541666666666666,0.8833333333333334,0.04677071733467428,7
4,8.849982261657715,1.1908604700140926,1.6029649257659913,0.19749379398657432,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",1.0,0.9583333333333334,0.9166666666666666,0.9375,0.8333333333333334,0.9291666666666666,0.05527707983925666,2
5,7.500754404067993,0.7192260043311239,1.6478888034820556,0.16743866228073478,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.8958333333333334,0.875,0.9166666666666666,0.8958333333333334,0.8125,0.8791666666666668,0.035843021946010946,8
6,14.020270776748657,1.0307500431209768,2.5947896957397463,0.0711505430620262,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.9583333333333334,0.9166666666666666,0.9166666666666666,0.8541666666666666,0.8125,0.8916666666666666,0.05170697352496191,6
7,12.795446491241455,0.9006359575363915,2.6617029666900636,0.1486149781438176,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",1.0,0.9375,0.9166666666666666,0.8958333333333334,0.8541666666666666,0.9208333333333334,0.04823265376162594,5
8,10.588713645935059,0.47218368478281425,2.671827507019043,0.1663177325867305,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7708333333333334,0.9375,0.8333333333333334,0.7916666666666666,0.8541666666666666,0.8375,0.058034951154933824,9
9,22.297104597091675,0.9925619810167665,4.959994220733643,0.4911115599498087,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.9791666666666666,0.9375,0.9375,0.9375,0.8333333333333334,0.925,0.04859126579037748,4
10,21.253152894973756,0.8190510174416044,4.889307975769043,0.30869257634696934,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",1.0,0.9166666666666666,0.9375,0.9583333333333334,0.875,0.9375,0.04166666666666668,1
11,16.899152994155884,1.3584939330098853,4.018559360504151,0.6693499225065553,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",1.0,0.9375,0.875,0.875,0.9583333333333334,0.9291666666666666,0.04859126579037751,2
