,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,15.578126621246337,2.489776121588279,2.6507121562957763,0.24543870397989595,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.7291666666666666,0.6458333333333334,0.8958333333333334,0.7708333333333334,0.7083333333333334,0.7500000000000001,0.08333333333333334,12
1,11.861252355575562,0.5141656805565963,2.743397569656372,0.2727740127200731,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8541666666666666,0.7916666666666666,0.8958333333333334,0.8541666666666666,0.6666666666666666,0.8125,0.08014743359029729,11
2,10.815333223342895,0.4270096383898326,3.12270827293396,0.1528862785626796,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.8541666666666666,0.7708333333333334,0.8958333333333334,0.8333333333333334,0.7708333333333334,0.825,0.048591265790377494,10
3,33.68011121749878,1.1310810004891094,6.146026849746704,0.3443988771594874,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",1.0,0.9583333333333334,0.9791666666666666,0.9375,0.9375,0.9625,0.024295632895188747,3
4,28.100463676452637,1.3221885091103753,6.214091777801514,0.167623157103821,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.9166666666666666,0.875,0.9375,0.9583333333333334,0.9375,0.925,0.02825970826302196,9
5,24.985059785842896,0.8417742831352816,6.64130859375,0.2798708326527496,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.9166666666666666,0.9375,0.9166666666666666,0.9375,0.9375,0.9291666666666666,0.010206207261596593,8
6,49.35237741470337,1.1915367729755848,9.735179901123047,0.4667467364718856,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",1.0,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.9375,0.9666666666666668,0.021245914639969925,1
7,40.73905982971191,1.5189668353582324,9.18507695198059,0.4017507791123837,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.9791666666666666,0.9583333333333334,1.0,0.9583333333333334,0.9375,0.9666666666666668,0.02124591463996993,1
8,40.86902461051941,3.7341014236434127,11.090422868728638,1.2235058424542313,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.9791666666666666,0.8958333333333334,1.0,0.9583333333333334,0.8958333333333334,0.9458333333333334,0.04289845892077915,6
9,100.26770243644714,2.731219353984342,22.768910598754882,1.108855906835818,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",1.0,0.9583333333333334,0.9166666666666666,0.9791666666666666,0.9583333333333334,0.9625,0.027638539919628335,3
10,94.60703210830688,3.2037024570745234,23.338033866882324,4.403356518649992,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",1.0,0.9583333333333334,0.9166666666666666,0.9791666666666666,0.9166666666666666,0.9541666666666666,0.03333333333333335,5
11,93.09703369140625,9.138323004629733,23.562225246429442,6.244453559917123,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.9791666666666666,0.8958333333333334,0.9166666666666666,0.9583333333333334,0.9375,0.9375,0.02946278254943947,7
