,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0026877880096435546,0.000794827393748666,0.0018910408020019532,0.00022492417345010984,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5125,0.010206207261596593,16
1,0.003434419631958008,0.0004324155118622239,0.0018944740295410156,0.00012746214906217412,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.75,0.7708333333333334,0.7291666666666666,0.8333333333333334,0.7708333333333334,0.7708333333333334,0.03486083443891984,12
2,0.0026845455169677733,0.0005434252534474042,0.0013706684112548828,0.0004369211030111266,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7708333333333334,0.7708333333333334,0.75,0.7916666666666666,0.8541666666666666,0.7875,0.035843021946010925,10
3,0.0035343170166015625,0.0008642540174311018,0.0021106719970703123,0.000142699636282042,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.75,0.7916666666666666,0.7708333333333334,0.7083333333333334,0.7083333333333334,0.7458333333333333,0.03333333333333331,15
4,0.004213762283325195,0.0007529377619292073,0.0020042896270751954,8.970922875134372e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.75,0.75,0.7083333333333334,0.8333333333333334,0.7916666666666666,0.7666666666666667,0.042491829279939865,13
5,0.002812957763671875,0.00024260931976116077,0.0014163494110107423,0.0002386585267939251,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.75,0.8125,0.7916666666666666,0.8125,0.8125,0.7958333333333333,0.024295632895188754,9
6,0.0026674747467041017,0.00047082625251721296,0.0013836860656738282,0.0001284019499374898,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8125,0.8125,0.7916666666666666,0.7916666666666666,0.8541666666666666,0.8125,0.02282177322938192,4
7,0.004115247726440429,0.0026159411688034665,0.0014404296875,0.0002520526488112138,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8125,0.8125,0.8125,0.7708333333333334,0.8541666666666666,0.8125,0.02635231383473647,4
8,0.0024007320404052734,0.0007428646164165702,0.001259613037109375,0.00018555972043467702,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.6875,0.7916666666666666,0.7291666666666666,0.8333333333333334,0.7916666666666666,0.7666666666666666,0.05170697352496191,14
9,0.0029750347137451174,0.0015116866743495208,0.001189279556274414,8.839709560877468e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.75,0.8541666666666666,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.8125,0.0372677996249965,4
10,0.0024924278259277344,0.00011763757279783676,0.0011666774749755859,0.0001019144583633995,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8125,0.8333333333333334,0.7916666666666666,0.7708333333333334,0.875,0.8166666666666668,0.035843021946010946,2
11,0.0034975528717041014,0.0021829186142183696,0.0009167671203613281,0.00015746902991208041,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8125,0.8541666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8166666666666667,0.02429563289518876,3
12,0.0016684532165527344,0.00029375266644269984,0.0009561061859130859,7.233721846159028e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.7083333333333334,0.8333333333333334,0.7708333333333334,0.8125,0.7916666666666666,0.7833333333333333,0.04289845892077916,11
13,0.00206608772277832,0.00021139102819755907,0.0009395122528076172,3.5790940964615716e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.7916666666666666,0.875,0.8333333333333334,0.7916666666666666,0.8333333333333334,0.825,0.0311804782231162,1
14,0.002672719955444336,0.00045130734925005473,0.0008816242218017579,5.056506773758107e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.7916666666666666,0.7916666666666666,0.8333333333333334,0.75,0.8333333333333334,0.8,0.0311804782231162,8
15,0.0023189544677734374,0.0003274883998816198,0.0008341312408447265,0.0001183573416047478,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8125,0.8333333333333334,0.7916666666666666,0.7916666666666666,0.8125,0.8083333333333332,0.015590239111558117,7
